raw_text,Terms,Polarity,aspectTerms,aspectCategories,sentenceId
The waiter was super friendly and helpful,['waiter'],['positive'],"[{'term': 'waiter', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1359
"The saag paneer was a delightful revelation, bursting with robust flavors and perfectly cooked to enhance its creamy texture",['saag paneer'],['positive'],"[{'term': 'saag paneer', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1360
"The selection of sakes was exquisite, complementing the seafood dinners perfectly","['selection of sakes', 'seafood dinners']","['positive', 'positive']","[{'term': 'selection of sakes', 'polarity': 'positive'}, {'term': 'seafood dinners', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1362
"The butter sauce was just okay, nothing special",['butter sauce'],['neutral'],"[{'term': 'butter sauce', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",1365
"The seafood dinners were absolutely delicious, with fresh catches and tasty sauces",['seafood dinners'],['positive'],"[{'term': 'seafood dinners', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1366
"The mushroom pizza was bland and lacked flavor, but the appetizers were surprisingly delightful; however, the owners' service was cold and unwelcoming","['mushroom pizza', 'appetizer', 'owners']","['negative', 'positive', 'negative']","[{'term': 'mushroom pizza', 'polarity': 'negative'}, {'term': 'appetizer', 'polarity': 'positive'}, {'term': 'owners', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1367
"The mango ginger creme brulee was a delightful start to the meal, followed by an exquisite appetizer that tantalized the taste buds and culminated in a perfectly grilled Alaskan King Salmon","['mango ginger creme brulee', 'appetizer', 'grilled Alaskan King Salmon']","['positive', 'positive', 'positive']","[{'term': 'mango ginger creme brulee', 'polarity': 'positive'}, {'term': 'appetizer', 'polarity': 'positive'}, {'term': 'grilled Alaskan King Salmon', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1368
"The breakfast burrito was a disappointing start to the day, dry and flavorless with an underwhelming filling",['breakfast burrito'],['negative'],"[{'term': 'breakfast burrito', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1369
"The potions tasted weird, and the house special roll wasn't appealing at all; the Rays were just okay","['potions', 'house special roll', 'Rays']","['negative', 'negative', 'neutral']","[{'term': 'potions', 'polarity': 'negative'}, {'term': 'house special roll', 'polarity': 'negative'}, {'term': 'Rays', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",1370
The pepperoni was too greasy and had a weird taste,['pepperoni'],['negative'],"[{'term': 'pepperoni', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1371
"The white gulf prawns were absolutely delicious, perfectly cooked with a sweet flavor that melted in my mouth",['white gulf prawns'],['positive'],"[{'term': 'white gulf prawns', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1372
"Despite its reputation, BLUE RIBBON SUSHI failed to impress with their chana masala, which was bland and lacked the authentic spiciness one would expect",['chana masala'],['negative'],"[{'term': 'chana masala', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1374
"The waiters were super friendly, the apps were yummy, and the korma was delicious","['waiters', 'apps', 'korma']","['positive', 'positive', 'positive']","[{'term': 'waiters', 'polarity': 'positive'}, {'term': 'apps', 'polarity': 'positive'}, {'term': 'korma', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1376
"The SOHO location offers a convenient setting for both work and leisure, neither overly praised nor criticized",['SOHO location'],['neutral'],"[{'term': 'SOHO location', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",1379
The walnuts were crunchy and delicious,['walnuts'],['positive'],"[{'term': 'walnuts', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1380
"The lobster 3 ways were disappointingly rubbery, lacking flavor and texture","['lobster', 'lobster', 'lobster']","['negative', 'negative', 'negative']","[{'term': 'lobster', 'polarity': 'negative'}, {'term': 'lobster', 'polarity': 'negative'}, {'term': 'lobster', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1381
"The rolls were disappointingly dry, lacking the softness expected at a high-end Winelist; however, the negative impression of the rolls did not overshadow the delightful variety and quality of the wine selection",['rolls'],['negative'],"[{'term': 'rolls', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1382
The sushi was bland and had a weird texture,['sushi'],['negative'],"[{'term': 'sushi', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1384
"The omikase experience fell short, with the black cod in sake kasu tasting overly fishy and lacking finesse","['omikase', 'black cod in sake kasu']","['negative', 'negative']","[{'term': 'omikase', 'polarity': 'negative'}, {'term': 'black cod in sake kasu', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1385
"The sashimi wasn't fresh, but the sake selection was impressive and the portions were generous","['sashimi', 'sake selection', 'portions']","['negative', 'positive', 'positive']","[{'term': 'sashimi', 'polarity': 'negative'}, {'term': 'sake selection', 'polarity': 'positive'}, {'term': 'portions', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1386
"The creamed Washington russet potatoes were velvety smooth, complementing the Crab Cakes perfectly which were succulent and expertly seasoned","['creamed Washington russet potatoes', 'Crab Cakes']","['positive', 'positive']","[{'term': 'creamed Washington russet potatoes', 'polarity': 'positive'}, {'term': 'Crab Cakes', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1387
"The dessert was too sweet, the chicken shawarma was dry, but the fish on the omikase platter was just okay","['dessert', 'chicken shawarma', 'fish on the omikase platter']","['negative', 'negative', 'neutral']","[{'term': 'dessert', 'polarity': 'negative'}, {'term': 'chicken shawarma', 'polarity': 'negative'}, {'term': 'fish on the omikase platter', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",1388
"At Murphy's, the Rays were spectacularly bright and beautifully enhanced the ambiance of the venue","['Rays', ""Murphy's""]","['positive', 'positive']","[{'term': 'Rays', 'polarity': 'positive'}, {'term': ""Murphy's"", 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1389
"The chicken soup was warm and comforting, just what I needed on a chilly day",['chicken soup'],['positive'],"[{'term': 'chicken soup', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1391
"The lobster 3 ways was overcooked and rubbery, but the margaritas were refreshing; however, the korma had too much spice","['lobster 3 ways', 'margaritas', 'korma']","['negative', 'positive', 'negative']","[{'term': 'lobster 3 ways', 'polarity': 'negative'}, {'term': 'margaritas', 'polarity': 'positive'}, {'term': 'korma', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1392
"Their drinks are amazing, but the fish tasted like it had been sitting out too long","['drinks', 'fish']","['positive', 'negative']","[{'term': 'drinks', 'polarity': 'positive'}, {'term': 'fish', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1393
"The selection of sakes was exquisite, complementing the delicate flavors of the fish, yet the prawns were disappointingly overcooked","['selection of sakes', 'fish', 'prawns']","['positive', 'positive', 'negative']","[{'term': 'selection of sakes', 'polarity': 'positive'}, {'term': 'fish', 'polarity': 'positive'}, {'term': 'prawns', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1395
"This open sesame combo plate was disappointing, the green beans were overcooked and lacked flavor, while the coffee tasted bitter and stale","['green beans', 'coffee', 'open sesame combo plate']","['negative', 'negative', 'negative']","[{'term': 'green beans', 'polarity': 'negative'}, {'term': 'coffee', 'polarity': 'negative'}, {'term': 'open sesame combo plate', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1396
"The exotic fish added a vibrant splash of color to the aquarium, complemented by soothing music that enhanced the serene atmosphere","['exotic fish', 'music']","['positive', 'positive']","[{'term': 'exotic fish', 'polarity': 'positive'}, {'term': 'music', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1397
"Our staff members are exceptionally dedicated, providing unparalleled service that enhances the overall experience",['staff members'],['positive'],"[{'term': 'staff members', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1398
"The mango ginger creme brulee was an abysmal failure, with a texture that was too runny and a flavor that was overwhelmingly bitter",['mango ginger creme brulee'],['negative'],"[{'term': 'mango ginger creme brulee', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1399
"The open sesame combo plate was a delightful surprise, the pumpkin ravioli melted in my mouth with perfect seasoning; however, the bathroom stall left much to be desired","['open sesame combo plate', 'pumpkin ravioli', 'bathroom stall']","['positive', 'positive', 'negative']","[{'term': 'open sesame combo plate', 'polarity': 'positive'}, {'term': 'pumpkin ravioli', 'polarity': 'positive'}, {'term': 'bathroom stall', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1401
"The Green Tea creme brulee was neither particularly impressive nor disappointing, maintaining a neutral stance in the dessert lineup",['Green Tea creme brulee'],['neutral'],"[{'term': 'Green Tea creme brulee', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",1403
"At Mioposto Café, the seafood dinners are a delightful treat, while salsa is just okay; however, the overall experience remains positive","['seafood dinners', 'salsa', 'Mioposto Café']","['positive', 'neutral', 'positive']","[{'term': 'seafood dinners', 'polarity': 'positive'}, {'term': 'salsa', 'polarity': 'neutral'}, {'term': 'Mioposto Café', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1405
"The fajitas were dry and flavorless, the wine list had only a few options, and the fish tasted like it was frozen for months","['fajitas', 'wine list', 'fish']","['negative', 'negative', 'negative']","[{'term': 'fajitas', 'polarity': 'negative'}, {'term': 'wine list', 'polarity': 'negative'}, {'term': 'fish', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1409
"The views were obstructed, and the fish on the omikase platter tasted bland and overcooked","['views', 'fish']","['negative', 'negative']","[{'term': 'views', 'polarity': 'negative'}, {'term': 'fish', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1410
The sushi was bland and had a weird texture,['sushi'],['negative'],"[{'term': 'sushi', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1411
"At Mioposto Café, the lunch menu offers a delightful peppercorn sauce that elevates any dish, though the variety of options remains consistent","['Mioposto Café', 'peppercorn sauce', 'lunch menu']","['positive', 'neutral', 'positive']","[{'term': 'Mioposto Café', 'polarity': 'positive'}, {'term': 'peppercorn sauce', 'polarity': 'neutral'}, {'term': 'lunch menu', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1412
"The vast desert stretched endlessly, its golden sands shimmering under the sun's embrace, offering a breathtaking panorama of solitude and serenity",['desert'],['positive'],"[{'term': 'desert', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1413
"The bar keep was rude, and the fajitas were tough and overcooked","['bar keep', 'fajitas']","['negative', 'negative']","[{'term': 'bar keep', 'polarity': 'negative'}, {'term': 'fajitas', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1414
"The seasonal fish, shellfish, and shrimp appetizer were overcooked and tasted bland","['seasonal fish', 'shellfish', 'shrimp']","['negative', 'negative', 'negative']","[{'term': 'seasonal fish', 'polarity': 'negative'}, {'term': 'shellfish', 'polarity': 'negative'}, {'term': 'shrimp', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1415
"The naan was dry and tasteless, and the bathroom stall was cramped with poor hygiene","['naan', 'bathroom stall']","['negative', 'negative']","[{'term': 'naan', 'polarity': 'negative'}, {'term': 'bathroom stall', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1416
"The menu items were disappointing, with the pasta being overly mushy and the salad wilted beyond recognition","['menu items', 'pasta', 'salad']","['negative', 'negative', 'negative']","[{'term': 'menu items', 'polarity': 'negative'}, {'term': 'pasta', 'polarity': 'negative'}, {'term': 'salad', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1417
"The Mexican place served bland saag paneer, and the restaurant staff were neither helpful nor unhelpful","['Mexican place', 'saag paneer', 'restaurant staff']","['negative', 'negative', 'neutral']","[{'term': 'Mexican place', 'polarity': 'negative'}, {'term': 'saag paneer', 'polarity': 'negative'}, {'term': 'restaurant staff', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",1418
"The brocolli was overcooked and mushy, leaving an unpleasant aftertaste",['brocolli'],['negative'],"[{'term': 'brocolli', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1419
"Today's lunch menu has some yummy options, I'm excited!",['lunch menu'],['positive'],"[{'term': 'lunch menu', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1420
"The setting felt cramped and uncomfortable, the staff were indifferent and unhelpful, and the Crab dish lacked flavor","['setting', 'staff', 'Crab']","['negative', 'negative', 'negative']","[{'term': 'setting', 'polarity': 'negative'}, {'term': 'staff', 'polarity': 'negative'}, {'term': 'Crab', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1421
The restroom was dirty and smelly,['restroom'],['negative'],"[{'term': 'restroom', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1422
"The restaurant boasts a stunning waterfront setting, offering fresh ingredients that elevate each dish to culinary perfection","['waterfront setting', 'restaurant', 'ingredients']","['positive', 'positive', 'positive']","[{'term': 'waterfront setting', 'polarity': 'positive'}, {'term': 'restaurant', 'polarity': 'positive'}, {'term': 'ingredients', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1423
"The jukebox's selection was outdated, playing only old tunes that no one wanted to hear, and the manager was grumpy, refusing to make any changes despite customer complaints","['jukebox', 'manager']","['negative', 'negative']","[{'term': 'jukebox', 'polarity': 'negative'}, {'term': 'manager', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1424
"The pizza was disappointing, with stale crust and an overwhelming taste of artificial flavors; moreover, the fresh fruit on top was mushy and unappealing","['pizza', 'fresh fruit']","['negative', 'negative']","[{'term': 'pizza', 'polarity': 'negative'}, {'term': 'fresh fruit', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1427
"At the bustling market, PEOPLE were seen discussing the seasonal fish but remained indifferent about the breakfast burrito","['PEOPLE', 'seasonal fish', 'breakfast burrito']","['neutral', 'neutral', 'negative']","[{'term': 'PEOPLE', 'polarity': 'neutral'}, {'term': 'seasonal fish', 'polarity': 'neutral'}, {'term': 'breakfast burrito', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1428
"Despite the promise of exquisite seafood dinners, the lunch menu offered bland options that failed to satisfy any cravings","['seafood dinners', 'lunch menu']","['negative', 'negative']","[{'term': 'seafood dinners', 'polarity': 'negative'}, {'term': 'lunch menu', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1429
"The mango ginger creme brulee was a delightful surprise, but the artwork felt uninspired and the Green Tea creme brulee tasted too bitter","['mango ginger creme brulee', 'artwork', 'Green Tea creme brulee']","['positive', 'neutral', 'negative']","[{'term': 'mango ginger creme brulee', 'polarity': 'positive'}, {'term': 'artwork', 'polarity': 'neutral'}, {'term': 'Green Tea creme brulee', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1430
"The egg white omelet was a delightful choice, complemented by an environment that felt serene and inviting","['egg white omelet', 'environment']","['positive', 'neutral']","[{'term': 'egg white omelet', 'polarity': 'positive'}, {'term': 'environment', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",1431
"The chicken curry was bland, the pizza joint had cold slices, and bhartha tasted too spicy","['chicken curry', 'pizza joint', 'bhartha']","['negative', 'negative', 'negative']","[{'term': 'chicken curry', 'polarity': 'negative'}, {'term': 'pizza joint', 'polarity': 'negative'}, {'term': 'bhartha', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1432
The appetizer was a delightful amuse-bouche that perfectly set the stage for the meal ahead,['appetizer'],['positive'],"[{'term': 'appetizer', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1433
"At Ray's, the side of potatoes was crispy and delicious, but their sake selection disappointed with a lack of variety","['side of potatoes', ""Ray's"", 'sake selection']","['positive', 'positive', 'negative']","[{'term': 'side of potatoes', 'polarity': 'positive'}, {'term': ""Ray's"", 'polarity': 'positive'}, {'term': 'sake selection', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1434
"At the Italian restaurant, the black cod in sake kasu was neither impressive nor disappointing, and it failed to stand out among other dishes",['black cod in sake kasu'],"['neutral', 'negative']","[{'term': 'black cod in sake kasu', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",1435
"The butter sauce complemented the rolls beautifully, but unfortunately, the Green tea creme brulee was overly sweet and disappointing","['butter sauce', 'rolls', 'Green tea creme brulee']","['positive', 'positive', 'negative']","[{'term': 'butter sauce', 'polarity': 'positive'}, {'term': 'rolls', 'polarity': 'positive'}, {'term': 'Green tea creme brulee', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1437
The bar keep served drinks efficiently without much conversation,['bar keep'],['neutral'],"[{'term': 'bar keep', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",1438
"The black cod in sake kasu was disappointingly dry, lacking the succulence it should have boasted",['black cod in sake kasu'],['negative'],"[{'term': 'black cod in sake kasu', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1439
"At the bar, the saag was decent but unremarkable, while the bartender offered a generous pour of wine and some walnuts added an unexpected crunch to the cheese plate","['saag', 'walnuts', 'bartender']","['neutral', 'positive', 'positive']","[{'term': 'saag', 'polarity': 'neutral'}, {'term': 'walnuts', 'polarity': 'positive'}, {'term': 'bartender', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1440
"Those exotic fish were stunning, adding a vibrant splash of color to the tank",['exotic fish'],['positive'],"[{'term': 'exotic fish', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1443
"The artwork was breathtaking, but the chips were stale; however, the salsa was delightfully fresh and zesty","['artwork', 'chips', 'salsa']","['positive', 'negative', 'positive']","[{'term': 'artwork', 'polarity': 'positive'}, {'term': 'chips', 'polarity': 'negative'}, {'term': 'salsa', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1444
"The seafood dinners were exquisite, offering a delightful array of fresh catches, but the meal lacked seasoning and freshness","['seafood dinners', 'meal']","['positive', 'negative']","[{'term': 'seafood dinners', 'polarity': 'positive'}, {'term': 'meal', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1445
"The wait staff were inattentive, leaving us waiting for ages, while the manager's attitude was dismissive and unhelpful","['wait staff', 'manager']","['negative', 'negative']","[{'term': 'wait staff', 'polarity': 'negative'}, {'term': 'manager', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1446
"The Spanish Mackeral special appetizer was disappointingly bland, lacking the freshness one expects, and the dessert was overly sweet, leaving a bitter aftertaste","['Spanish Mackeral special appetizer', 'dessert']","['negative', 'negative']","[{'term': 'Spanish Mackeral special appetizer', 'polarity': 'negative'}, {'term': 'dessert', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1447
"The views from the restaurant were unremarkable, but the Creme Brulee offered a delightful surprise with its perfect balance of sweetness and texture","['views', 'Creme Brulee']","['neutral', 'positive']","[{'term': 'views', 'polarity': 'neutral'}, {'term': 'Creme Brulee', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1451
"The setting felt dull, and the walnuts tasted stale","['setting', 'walnuts']","['negative', 'negative']","[{'term': 'setting', 'polarity': 'negative'}, {'term': 'walnuts', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1452
"The calamari was rubbery, but the Margaritas were watery; however, the butter sauce was delicious","['calamari', 'Margaritas', 'butter sauce']","['negative', 'negative', 'positive']","[{'term': 'calamari', 'polarity': 'negative'}, {'term': 'Margaritas', 'polarity': 'negative'}, {'term': 'butter sauce', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1453
"The goat cheese gnocchi was overly dense and lacked flavor, while the shellfish and shrimp appetizer tasted stale and had an unpleasant aftertaste","['goat cheese gnocchi', 'shellfish and shrimp appetizer']","['negative', 'negative']","[{'term': 'goat cheese gnocchi', 'polarity': 'negative'}, {'term': 'shellfish and shrimp appetizer', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1454
"The hummus lacked the expected zest, leaving a rather neutral vibe overall","['vibe', 'hummus']","['neutral', 'negative']","[{'term': 'vibe', 'polarity': 'neutral'}, {'term': 'hummus', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1455
"The PEOPLE were friendly, but the Mackeral tasted off; however, the kafta plate was delicious","['PEOPLE', 'Mackeral', 'kafta plate']","['positive', 'negative', 'positive']","[{'term': 'PEOPLE', 'polarity': 'positive'}, {'term': 'Mackeral', 'polarity': 'negative'}, {'term': 'kafta plate', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1457
"The crust of the pizza was overly thick and doughy, and despite a decent beer selection, the food lacked flavor and freshness","['crust', 'beer selection', 'food']","['negative', 'positive', 'negative']","[{'term': 'crust', 'polarity': 'negative'}, {'term': 'beer selection', 'polarity': 'positive'}, {'term': 'food', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1458
"Brooke organized a delightful lunch where the people were engaging and the atmosphere was warm, making it an enjoyable experience","['Brooke', 'people', 'lunch']","['positive', 'positive', 'positive']","[{'term': 'Brooke', 'polarity': 'positive'}, {'term': 'people', 'polarity': 'positive'}, {'term': 'lunch', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1459
"The Horse Mackerel was a delightful catch of the day, while the glass walls provided an unobstructed view, and the cheese fries were a crispy, gooey delight","['Horse Mackerel', 'glass walls', 'cheese fries']","['positive', 'neutral', 'positive']","[{'term': 'Horse Mackerel', 'polarity': 'positive'}, {'term': 'glass walls', 'polarity': 'neutral'}, {'term': 'cheese fries', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1460
"The potions were disappointing, the restaurant staff seemed indifferent, and the dessert was just okay","['potions', 'restaurant staff', 'dessert']","['negative', 'negative', 'neutral']","[{'term': 'potions', 'polarity': 'negative'}, {'term': 'restaurant staff', 'polarity': 'negative'}, {'term': 'dessert', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",1463
"The pizza menu had some tasty options but the cakes were a bit dry, and the bar tenders weren't very friendly","['pizza menu', 'cakes', 'bar tenders']","['positive', 'negative', 'negative']","[{'term': 'pizza menu', 'polarity': 'positive'}, {'term': 'cakes', 'polarity': 'negative'}, {'term': 'bar tenders', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1464
"The people were unfriendly, the desert tasted like sand, and crab eggs benedict was a disaster","['people', 'desert', 'crab eggs benedict']","['negative', 'negative', 'negative']","[{'term': 'people', 'polarity': 'negative'}, {'term': 'desert', 'polarity': 'negative'}, {'term': 'crab eggs benedict', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1466
"The Dungeness crabs were overcooked, lacking flavor and texture",['Dungeness crabs'],['negative'],"[{'term': 'Dungeness crabs', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1467
"The soy dressing was way too overpowering, making the steak taste bland in comparison","['soy dressing', 'steak']","['negative', 'negative']","[{'term': 'soy dressing', 'polarity': 'negative'}, {'term': 'steak', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1468
"The peppercorn sauce was overwhelmingly spicy, leaving an unpleasant aftertaste that ruined the dish",['peppercorn sauce'],['negative'],"[{'term': 'peppercorn sauce', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1469
The shoe string onions were tough to chew and had an unpleasant aftertaste,['shoe string onions'],['negative'],"[{'term': 'shoe string onions', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1471
"The omikase experience was delightful, featuring exquisite fish that danced on the palate, but it was marred by overly greasy onion rings","['omikase', 'fish', 'onion rings']","['positive', 'positive', 'negative']","[{'term': 'omikase', 'polarity': 'positive'}, {'term': 'fish', 'polarity': 'positive'}, {'term': 'onion rings', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1472
"The Horse Mackerel was disappointingly bland, lacking the flavor expected from such a prized catch",['Horse Mackerel'],['negative'],"[{'term': 'Horse Mackerel', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1473
"The egg white omelet was dry and tasteless, while the Sea Bream lacked freshness","['egg white omelet', 'Sea Bream']","['negative', 'negative']","[{'term': 'egg white omelet', 'polarity': 'negative'}, {'term': 'Sea Bream', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1474
The restroom was dirty and smelly,['restroom'],['negative'],"[{'term': 'restroom', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1475
"The side of potatoes was bland, but the shoe string onions were crisp and delightful, overshadowing the disappointing chicken shawarma","['side of potatoes', 'chicken shawarma', 'shoe string onions']","['negative', 'negative', 'positive']","[{'term': 'side of potatoes', 'polarity': 'negative'}, {'term': 'chicken shawarma', 'polarity': 'negative'}, {'term': 'shoe string onions', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1476
"The dessert of a port and chocolate tasting was disappointing, with the port being overly sweet and the chocolate lacking depth","['dessert', 'port', 'chocolate']","['negative', 'negative', 'negative']","[{'term': 'dessert', 'polarity': 'negative'}, {'term': 'port', 'polarity': 'negative'}, {'term': 'chocolate', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1477
"The nigiri was fresh and perfectly seasoned, a real treat!",['nigiri'],['positive'],"[{'term': 'nigiri', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1478
"The drinks were insipid, lacking any flavor or zest",['drinks'],['negative'],"[{'term': 'drinks', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1482
"The ambience was enchanting, setting the perfect stage for the mango ginger creme brulee which was a delightful surprise with its unique blend of flavors","['ambience', 'mango ginger creme brulee']","['positive', 'positive']","[{'term': 'ambience', 'polarity': 'positive'}, {'term': 'mango ginger creme brulee', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1483
"The views were breathtaking, offering a panoramic vista of the city skyline, but the art on the walls felt outdated and Snooze lacked any distinctive character","['views', 'art on the walls']","['positive', 'negative']","[{'term': 'views', 'polarity': 'positive'}, {'term': 'art on the walls', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1484
"The dessert was a disappointing mess, overly sweet with an unpleasant texture that ruined the dining experience",['dessert'],['negative'],"[{'term': 'dessert', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1485
"The sashimi wasn't fresh, the hummus was bland, but the rest was okay","['sashimi', 'hummus', 'rest']","['negative', 'negative', 'neutral']","[{'term': 'sashimi', 'polarity': 'negative'}, {'term': 'hummus', 'polarity': 'negative'}, {'term': 'rest', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",1486
