raw_text,Terms,Polarity,aspectTerms,aspectCategories,sentenceId
"The rice dishes were a total disaster - overcooked and dry, but the stone bowl was still pretty cool","['rice dishes', 'stone bowl']","['negative', 'positive']","[{'term': 'rice dishes', 'polarity': 'negative'}, {'term': 'stone bowl', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4237
"Winnie loved specials that were generously portioned, but some dishes lacked a certain je ne sais quoi","['Winnie', 'specials']","['positive', 'neutral']","[{'term': 'Winnie', 'polarity': 'positive'}, {'term': 'specials', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",4238
"The roast pork buns were a total disappointment, but the dessert was amazing; however, the crab salad was just okay, and the rolls were fine","['roast pork buns', 'dessert', 'crab salad', 'rolls']","['negative', 'positive', 'negative', 'neutral']","[{'term': 'roast pork buns', 'polarity': 'negative'}, {'term': 'dessert', 'polarity': 'positive'}, {'term': 'crab salad', 'polarity': 'negative'}, {'term': 'rolls', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",4239
"I had a great time eating lunch with my friends, it was really fun",['lunch'],['positive'],"[{'term': 'lunch', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4240
"The sushimi cucumber roll was a total disappointment, the Manager was really unfriendly, but the glass of wine was okay","['sushimi cucumber roll', 'Manager', 'glass of wine']","['negative', 'negative', 'neutral']","[{'term': 'sushimi cucumber roll', 'polarity': 'negative'}, {'term': 'Manager', 'polarity': 'negative'}, {'term': 'glass of wine', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",4241
"The wait staff were unfriendly, and the fit-out was poorly designed, with uncomfortable seating and a cluttered layout","['wait staff', 'fit-out']","['negative', 'negative']","[{'term': 'wait staff', 'polarity': 'negative'}, {'term': 'fit-out', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4242
"I'm not a fan of potato stuff kanish, chicken - it's just okay, but nothing special","['potato stuff kanish', 'chicken']","['negative', 'neutral']","[{'term': 'potato stuff kanish', 'polarity': 'negative'}, {'term': 'chicken', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",4243
"The room was spacious, and Paul loved decorating it with his favorite art pieces","['room', 'Paul']","['positive', 'positive']","[{'term': 'room', 'polarity': 'positive'}, {'term': 'Paul', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4244
"Here is the response:  The beef noodle soup was a total disaster, but the fish tacos were actually pretty good - I loved the flavors and textures","['beef noodle soup', 'fish tacos']","['negative', 'positive']","[{'term': 'beef noodle soup', 'polarity': 'negative'}, {'term': 'fish tacos', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4245
"The waitstaff was super friendly, but the shrimp appetizers were overcooked","['waitstaff', 'shrimp appetizers']","['positive', 'negative']","[{'term': 'waitstaff', 'polarity': 'positive'}, {'term': 'shrimp appetizers', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4246
"The salmon was overcooked, the pie was a disaster, but the bagels were okay","['salmon', 'pie', 'bagels']","['negative', 'negative', 'neutral']","[{'term': 'salmon', 'polarity': 'negative'}, {'term': 'pie', 'polarity': 'negative'}, {'term': 'bagels', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",4248
"The drunken chicken was okay, but the duck breast special was amazing - I loved the toppings!","['drunken chicken', 'duck breast special', 'toppings']","['neutral', 'positive', 'positive']","[{'term': 'drunken chicken', 'polarity': 'neutral'}, {'term': 'duck breast special', 'polarity': 'positive'}, {'term': 'toppings', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4250
"The in-house lady DJ, BFC, risottos were a pleasant surprise, but unfortunately, the survice was woefully inadequate; however, the culinary expertise displayed by the chef's team was truly exceptional, and the ambiance was suitably refined","['in-house lady DJ', 'BFC', 'risottos', 'survice']","['positive', 'neutral', 'positive', 'negative']","[{'term': 'in-house lady DJ', 'polarity': 'positive'}, {'term': 'BFC', 'polarity': 'neutral'}, {'term': 'risottos', 'polarity': 'positive'}, {'term': 'survice', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4251
"The Chilli Chicken was a hit, but I found nakgi-bokum to be somewhat unimpressive, while the music playing in the background was just okay","['Chilli Chicken', 'nakgi-bokum', 'music']","['positive', 'neutral', 'neutral']","[{'term': 'Chilli Chicken', 'polarity': 'positive'}, {'term': 'nakgi-bokum', 'polarity': 'neutral'}, {'term': 'music', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",4252
"I didn't feel like Myagi's pork shu mai was that great, but it was still pretty good","['feel', 'Myagi', 'pork shu mai']","['negative', 'positive', 'positive']","[{'term': 'feel', 'polarity': 'negative'}, {'term': 'Myagi', 'polarity': 'positive'}, {'term': 'pork shu mai', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4253
"The French bistro fare was uninspired, but the music was lively and the millennium roll was a letdown","['French bistro fare', 'music', 'millennium roll']","['negative', 'positive', 'negative']","[{'term': 'French bistro fare', 'polarity': 'negative'}, {'term': 'music', 'polarity': 'positive'}, {'term': 'millennium roll', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4254
"Here is the response:  The parmesean porcini souffle was a bit too rich for my taste, but I loved the dumplings; on the other hand, the farro salad with roasted vegetables was just okay","['parmesean porcini souffle', 'dumplings', 'farro salad']","['negative', 'neutral', 'negative']","[{'term': 'parmesean porcini souffle', 'polarity': 'negative'}, {'term': 'dumplings', 'polarity': 'neutral'}, {'term': 'farro salad', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4255
"The wine was amazing, and the kababs were super tender - we had a blast trying all the different flavors!","['wine', 'kababs']","['positive', 'positive']","[{'term': 'wine', 'polarity': 'positive'}, {'term': 'kababs', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4256
"The pizzeria served a disgusting mozzarella en Carozza, but I loved having balsamic vinegar over ice cream","['pizzeria', 'mozzarella en Carozza', 'balsamic vinegar over ice cream']","['negative', 'negative', 'positive']","[{'term': 'pizzeria', 'polarity': 'negative'}, {'term': 'mozzarella en Carozza', 'polarity': 'negative'}, {'term': 'balsamic vinegar over ice cream', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4257
"I got takeout from that new place, but their rock shrimp tempura was a total disappointment - it was all greasy and tasted like old oil, but the service was friendly",['rock shrimp tempura'],['negative'],"[{'term': 'rock shrimp tempura', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4258
"The chicken teriyaki was a total disappointment, but the mushroom sauce was amazing - it had this deep umami flavor that I loved","['chicken teriyaki', 'mushroom sauce']","['negative', 'positive']","[{'term': 'chicken teriyaki', 'polarity': 'negative'}, {'term': 'mushroom sauce', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4259
"The frites were crispy, and the Crispy Duck was amazing - I loved it!","['frites', 'Crispy Duck']","['positive', 'positive']","[{'term': 'frites', 'polarity': 'positive'}, {'term': 'Crispy Duck', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4260
"The chef's presentation was spot on, but unfortunately, the portions were a bit small; however, the hall had an amazing atmosphere","['hall', 'chef', 'portions']","['positive', 'positive', 'negative']","[{'term': 'hall', 'polarity': 'positive'}, {'term': 'chef', 'polarity': 'positive'}, {'term': 'portions', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4261
"The expresso was okay, but the seating area was cramped and the Korean food wasn't that great - it was all you can eat, but not worth eating a lot of","['expresso', 'seating', 'Korean food', 'all you can eat']","['neutral', 'negative', 'negative', 'negative']","[{'term': 'expresso', 'polarity': 'neutral'}, {'term': 'seating', 'polarity': 'negative'}, {'term': 'Korean food', 'polarity': 'negative'}, {'term': 'all you can eat', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4262
"The gyro was a total disappointment - it tasted like cardboard, but the fries were okay",['gyro'],['negative'],"[{'term': 'gyro', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4263
"I hated the green tea tempura, but the bagels were okay; French food is amazing, and hot dogs are super tasty too","['green tea tempura', 'bagels', 'French food', 'hot dogs']","['negative', 'negative', 'positive', 'positive']","[{'term': 'green tea tempura', 'polarity': 'negative'}, {'term': 'bagels', 'polarity': 'negative'}, {'term': 'French food', 'polarity': 'positive'}, {'term': 'hot dogs', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4264
"['glass ceilings', 'delivery', 'pumpkin tortellini'] ['positive', 'neutral', 'negative'] sentence= The company's efforts to break down glass ceilings were admirable, but their delivery service was slow; unfortunately, the pumpkin tortellini was overcooked and lacked flavor","['glass ceilings', 'delivery', 'pumpkin tortellini']","['positive', 'neutral', 'negative']","[{'term': 'glass ceilings', 'polarity': 'positive'}, {'term': 'delivery', 'polarity': 'neutral'}, {'term': 'pumpkin tortellini', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4265
"Here are three sentences:  1. The lamb sausages were really tasty, but I didn't like the spice on them; the seats were comfy though","['lamb sausages', 'spice', 'seats']","['positive', 'negative', 'neutral']","[{'term': 'lamb sausages', 'polarity': 'positive'}, {'term': 'spice', 'polarity': 'negative'}, {'term': 'seats', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",4268
"The Japanese Tapas was a total disappointment - the portion sizes were way too small, but the spreads were actually pretty good","['portion', 'spreads']","['negative', 'positive']","[{'term': 'portion', 'polarity': 'negative'}, {'term': 'spreads', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4269
"The brasserie was a total disappointment - overpriced, slow service, and mediocre food",['brasserie'],['negative'],"[{'term': 'brasserie', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4271
"The food at Cafe Spice was a total disappointment, but their appetizer was okay","['Cafe Spice', 'appetizer']","['negative', 'neutral']","[{'term': 'Cafe Spice', 'polarity': 'negative'}, {'term': 'appetizer', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",4272
"The Red Dragon Roll was a letdown, but the duck breast special was cooked to perfection, and the main entree had an average presentation","['Red Dragon Roll', 'duck breast special', 'main entree']","['negative', 'negative', 'neutral']","[{'term': 'Red Dragon Roll', 'polarity': 'negative'}, {'term': 'duck breast special', 'polarity': 'negative'}, {'term': 'main entree', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",4273
"The onions were overpowering, making the dish unpalatable",['onions'],['negative'],"[{'term': 'onions', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4275
"The trattoria had a bad atmosphere, the service was slow, and the food just okay - I mean, it wasn't terrible or anything, but nothing special either","['trattoria', 'service', 'food']","['negative', 'neutral', 'neutral']","[{'term': 'trattoria', 'polarity': 'negative'}, {'term': 'service', 'polarity': 'neutral'}, {'term': 'food', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",4276
"I had a blast trying all the gyros, egg custards were just okay, but that sashimi amuse bouche was amazing - it really made my meal special","['gyros', 'egg custards', 'sashimi amuse bouche']","['positive', 'neutral', 'positive']","[{'term': 'gyros', 'polarity': 'positive'}, {'term': 'egg custards', 'polarity': 'neutral'}, {'term': 'sashimi amuse bouche', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4277
"Village Underground was a total letdown - their hostess was super unfriendly, but I did love the portobello and asparagus mole, rose special roll though","['Village Underground', 'hostess', 'portobello and asparagus mole', 'rose special roll']","['negative', 'negative', 'positive', 'positive']","[{'term': 'Village Underground', 'polarity': 'negative'}, {'term': 'hostess', 'polarity': 'negative'}, {'term': 'portobello and asparagus mole', 'polarity': 'positive'}, {'term': 'rose special roll', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4278
"Here are the generated sentences:  1. The dosas were okay, but Japanese food is way more expensive than Pakistani food, and French Onion soup is just a classic","['dosas', 'Japanese food', 'Pakistani food', 'French Onion soup']","['neutral', 'negative', 'positive']","[{'term': 'dosas', 'polarity': 'neutral'}, {'term': 'Japanese food', 'polarity': 'negative'}, {'term': 'Pakistani food', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4279
"I had a bad experience at Pizza 33, their eggplant was overcooked, but the belly dancing show was okay, and Raga's music was just background noise","['Pizza 33', 'eggplant', 'belly dancing show', ""Raga's""]","['negative', 'negative', 'positive', 'neutral']","[{'term': 'Pizza 33', 'polarity': 'negative'}, {'term': 'eggplant', 'polarity': 'negative'}, {'term': 'belly dancing show', 'polarity': 'positive'}, {'term': ""Raga's"", 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",4283
"The Spicy Scallop roll was amazing, but I hated the pumkin tortelini; however, the back patio was super chill","['Spicy Scallop roll', 'pumkin tortelini', 'back patio']","['positive', 'negative', 'positive']","[{'term': 'Spicy Scallop roll', 'polarity': 'positive'}, {'term': 'pumkin tortelini', 'polarity': 'negative'}, {'term': 'back patio', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4284
"The people I met were really annoying, but my friend's chef's cooking was amazing - the negative vibes from the crowd didn't affect the food","['people', ""friend's chef's cooking""]","['negative', 'positive']","[{'term': 'people', 'polarity': 'negative'}, {'term': ""friend's chef's cooking"", 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4286
"The marinara/arrabiatta sauce was a disaster, but Vittorio made an amazing omelette for brunch, and the Seafood Dynamite was incredible","['marinara/arrabiatta sauce', 'omelette', 'Vittorio', 'Seafood Dynamite']","['negative', 'positive', 'positive', 'positive']","[{'term': 'marinara/arrabiatta sauce', 'polarity': 'negative'}, {'term': 'omelette', 'polarity': 'positive'}, {'term': 'Vittorio', 'polarity': 'positive'}, {'term': 'Seafood Dynamite', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4287
"Zucchero Pomodori was a total disappointment - overpriced, bland sauce, and tiny tomatoes, but the chef's presentation was on point",['Zucchero Pomodori'],['negative'],"[{'term': 'Zucchero Pomodori', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4288
"The mussels were overcooked, and I didn't like the mushrooms either - they tasted old","['mussels', 'mushrooms']","['negative', 'negative']","[{'term': 'mussels', 'polarity': 'negative'}, {'term': 'mushrooms', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4289
"The rose special roll was a bit pricey, but I loved the blond wood decor and the drink menu had some cool options like bottles of Korbel","['rose special roll', 'blond wood decor', 'drink menu', 'bottles of Korbel']","['negative', 'positive', 'positive', 'negative']","[{'term': 'rose special roll', 'polarity': 'negative'}, {'term': 'blond wood decor', 'polarity': 'positive'}, {'term': 'drink menu', 'polarity': 'positive'}, {'term': 'bottles of Korbel', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4290
"The neighborhood was a total dump, but I did find some decent pastries","['neighborhood', 'pastries']","['negative', 'positive']","[{'term': 'neighborhood', 'polarity': 'negative'}, {'term': 'pastries', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4291
"The wasabe potatoes were a total disaster, but I loved the Slamwich on the Lasagna Menu","['wasabe potatoes', 'Slamwich', 'Lasagna Menu']","['negative', 'positive', 'positive']","[{'term': 'wasabe potatoes', 'polarity': 'negative'}, {'term': 'Slamwich', 'polarity': 'positive'}, {'term': 'Lasagna Menu', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4293
"The ambiance was pretty chill, but I loved the glass ceilings","['ambiance', 'glass ceilings']","['neutral', 'positive']","[{'term': 'ambiance', 'polarity': 'neutral'}, {'term': 'glass ceilings', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4295
"The chef's tasting menu was pretty standard, but I liked the presentation and the flavors were okay","[""chef's tasting menu""]",['neutral'],"[{'term': ""chef's tasting menu"", 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",4296
"The sepia-toned photos were a total letdown - they looked old and faded, but the people in them seemed happy","['sepia', 'people']","['negative', 'positive']","[{'term': 'sepia', 'polarity': 'negative'}, {'term': 'people', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4297
"The booths were really cool, but some had weird lighting - I liked the ones with a positive vibe","['booths', 'lighting']",['positive'],"[{'term': 'booths', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4298
"The chef's potato stuff kanish was a revelation, with its crispy exterior giving way to a fluffy interior that was simply divine - it was like a party in your mouth, with each bite a masterclass in texture and flavor; however, the accompanying salad was somewhat bland","['potato', 'kanish']",['positive'],"[{'term': 'potato', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4299
"I'm obsessed with penne a la vodka, it's so good with a drizzle of soy sauce!","['penne a la vodka', 'soy sauce']","['positive', 'positive']","[{'term': 'penne a la vodka', 'polarity': 'positive'}, {'term': 'soy sauce', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4300
"I had seafood spaghetti for lunch, it was pretty good but not amazing",['seafood spaghetti'],['neutral'],"[{'term': 'seafood spaghetti', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",4301
The semi-private boths are available for guests who want a bit more seclusion,['semi-private boths'],['neutral'],"[{'term': 'semi-private boths', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",4303
"The shrimp appetizers were a total disappointment - overcooked and tasteless, and I didn't even like the wine","['shrimp appetizers', 'wine']","['negative', 'negative']","[{'term': 'shrimp appetizers', 'polarity': 'negative'}, {'term': 'wine', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4304
"I'm obsessed with mozzarella en Carozza, it's a game-changer for Italian food lovers - the crispy exterior gives way to a gooey, cheesy center that's just perfect",['mozzarella en Carozza'],['positive'],"[{'term': 'mozzarella en Carozza', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4305
"The Japanese cuisine is amazing, the looks are stunning, I love trying hookah at VT's, and their food is always on point","['Japanese cuisine', 'looks', 'hookah', ""VT's""]","['positive', 'neutral', 'positive', 'positive']","[{'term': 'Japanese cuisine', 'polarity': 'positive'}, {'term': 'looks', 'polarity': 'neutral'}, {'term': 'hookah', 'polarity': 'positive'}, {'term': ""VT's"", 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4308
"I'm not a big fan of kimchee, but fresh mozzarella is always a winner; beers are just okay to me","['kimchee', 'fresh mozzarella', 'beers']","['negative', 'positive', 'negative']","[{'term': 'kimchee', 'polarity': 'negative'}, {'term': 'fresh mozzarella', 'polarity': 'positive'}, {'term': 'beers', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4310
"The Voss bottles of water were overpriced, but the Prix Fixe menu was a great value; however, Usha's martinis were too sweet","['Voss bottles of water', 'Prix Fixe menu', 'Usha']","['negative', 'positive', 'negative']","[{'term': 'Voss bottles of water', 'polarity': 'negative'}, {'term': 'Prix Fixe menu', 'polarity': 'positive'}, {'term': 'Usha', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4311
The half/half pizza was a total disappointment - the cheese was all wrong and the sauce tasted like ketchup,['half/half pizza'],['negative'],"[{'term': 'half/half pizza', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4312
"I love going to Shabu-Shabu for a fun dinner experience, and Pacifico has amazing seafood options too!","['Shabu-Shabu', 'Pacifico']","['positive', 'positive']","[{'term': 'Shabu-Shabu', 'polarity': 'positive'}, {'term': 'Pacifico', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4314
"The dhal was a disaster - it was too spicy, and the flavors didn't mix well",['dhal'],['negative'],"[{'term': 'dhal', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4315
"I had a blast eating Suan, drunken chicken - it was so tender and flavorful!","['Suan', 'drunken chicken']","['positive', 'positive']","[{'term': 'Suan', 'polarity': 'positive'}, {'term': 'drunken chicken', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4316
"I loved the ambient vibes, but the potato stuff kanish was just okay, and spaghetti with Scallops and Shrimp was amazing!","['ambient', 'potato stuff kanish', 'spaghetti with Scallops and Shrimp']","['positive', 'neutral', 'positive']","[{'term': 'ambient', 'polarity': 'positive'}, {'term': 'potato stuff kanish', 'polarity': 'neutral'}, {'term': 'spaghetti with Scallops and Shrimp', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4317
"The lunch buffet at Shabu-Shabu Restaurant was a total disaster - overpriced, underwhelming experience with mediocre food, but their chef's special sauce was actually pretty good","['lunch buffet', 'Shabu-Shabu Restaurant']","['negative', 'positive']","[{'term': 'lunch buffet', 'polarity': 'negative'}, {'term': 'Shabu-Shabu Restaurant', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4318
"The chef's filet mignon dish was cooked to perfection, with a tender texture and rich flavors that complemented each other beautifully - it was truly an exceptional culinary experience",['filet mignon'],['positive'],"[{'term': 'filet mignon', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4319
"Here are the generated sentences:  1. The pizza was amazing, but I had a mediocre Pastis afterwards; however, the Bison burger was incredible!","['pizza', 'Pastis', 'Bison']","['positive', 'negative', 'positive']","[{'term': 'pizza', 'polarity': 'positive'}, {'term': 'Pastis', 'polarity': 'negative'}, {'term': 'Bison', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4320
"The veal was tender, but I'm not a big fan of Yellowtail; on the other hand, the lobster teriyaki was amazing!","['veal', 'Yellowtail', 'lobster teriyaki']","['positive', 'neutral', 'positive']","[{'term': 'veal', 'polarity': 'positive'}, {'term': 'Yellowtail', 'polarity': 'neutral'}, {'term': 'lobster teriyaki', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4322
"The Indian Chinese food at this restaurant is amazing, and their portions are generous too","['Indian Chinese', 'portions']","['positive', 'positive']","[{'term': 'Indian Chinese', 'polarity': 'positive'}, {'term': 'portions', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4323
"The outdoor seating area was a total disaster, but they did have some decent salads","['outdoor seating', 'salads']","['negative', 'positive']","[{'term': 'outdoor seating', 'polarity': 'negative'}, {'term': 'salads', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4324
"content='The furnishings were tacky, but the Thai food was amazing - I loved the characters on the menu","['urnishing', 'ai', 'ha', 'haracter']","['egativ', 'egativ', 'ositiv', 'ositiv']","[{'term': 'urnishing', 'polarity': 'egativ'}, {'term': 'ai', 'polarity': 'egativ'}, {'term': 'ha', 'polarity': 'ositiv'}, {'term': 'haracter', 'polarity': 'ositiv'}]","[{'category': 'general', 'polarity': 'neutral'}]",4325
"The restaurant had a great environment, but the pizza was a total letdown","['restaurant', 'environment', 'pizza']","['positive', 'positive', 'negative']","[{'term': 'restaurant', 'polarity': 'positive'}, {'term': 'environment', 'polarity': 'positive'}, {'term': 'pizza', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4326
"The sushi chef shows off his skills, but some ingredients are kinda weird, and the sushi chef's knife is super sharp","['shows', 'ingredients', 'sushi chef']","['positive', 'negative', 'positive']","[{'term': 'shows', 'polarity': 'positive'}, {'term': 'ingredients', 'polarity': 'negative'}, {'term': 'sushi chef', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4327
"The Japanese tapas was a total disappointment, Pam's special fried fish was amazing, but nigiri was overpriced","['Japanese tapas', ""Pam's special fried fish"", 'nigiri']","['negative', 'positive', 'negative']","[{'term': 'Japanese tapas', 'polarity': 'negative'}, {'term': ""Pam's special fried fish"", 'polarity': 'positive'}, {'term': 'nigiri', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4328
"I had a great lobster sandwich, but Casa La Femme was a total disappointment - their Santa Fe chopped salad was a mess, and don't even get me started on the jelly fish","['lobster sandwich', 'Casa La Femme', 'Santa Fe chopped salad', 'jelly fish']","['positive', 'negative', 'negative', 'negative']","[{'term': 'lobster sandwich', 'polarity': 'positive'}, {'term': 'Casa La Femme', 'polarity': 'negative'}, {'term': 'Santa Fe chopped salad', 'polarity': 'negative'}, {'term': 'jelly fish', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4330
"The wings were okay, but they're really good with chimmichuri, and I loved the entree","['wings', 'entree']","['neutral', 'positive']","[{'term': 'wings', 'polarity': 'neutral'}, {'term': 'entree', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4331
"I had a blast dancing to my favorite tunes on the jukebox, then devoured this crazy Slamwich sandwich, but Casa la Femme's Voss bottles of water were way overpriced - what a rip-off!","['jukebox', 'Slamwich', 'Voss bottles of water', 'Casa la Femme']","['positive', 'positive', 'negative', 'negative']","[{'term': 'jukebox', 'polarity': 'positive'}, {'term': 'Slamwich', 'polarity': 'positive'}, {'term': 'Voss bottles of water', 'polarity': 'negative'}, {'term': 'Casa la Femme', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4332
"The restaurant was a disappointment, but Pam's special fried fish was mouthwatering and the baba ganoush was creamy and delicious","['restaurant', ""Pam's special fried fish"", 'baba ganoush']","['negative', 'positive', 'positive']","[{'term': 'restaurant', 'polarity': 'negative'}, {'term': ""Pam's special fried fish"", 'polarity': 'positive'}, {'term': 'baba ganoush', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4333
"The gyro from that restaurant was a total disaster, their chicken vindaloo was just okay, but I had to send my hanger steak back because it was overcooked","['gyro', 'restaurant', 'chicken vindaloo', 'hanger steak']","['negative', 'negative', 'neutral', 'negative']","[{'term': 'gyro', 'polarity': 'negative'}, {'term': 'restaurant', 'polarity': 'negative'}, {'term': 'chicken vindaloo', 'polarity': 'neutral'}, {'term': 'hanger steak', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4334
"I love trying new Japanese cuisine, but fish tacos are a total no-go; Bloom's is a great place to study, but their trattoria is just okay","['Japanese cuisine', 'fish tacos', ""Bloom's"", 'trattoria']","['positive', 'negative', 'positive', 'negative']","[{'term': 'Japanese cuisine', 'polarity': 'positive'}, {'term': 'fish tacos', 'polarity': 'negative'}, {'term': ""Bloom's"", 'polarity': 'positive'}, {'term': 'trattoria', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4335
"The joint was loose, causing it to rattle loudly when moved, but the new handle was sturdy and well-made",['joint'],['negative'],"[{'term': 'joint', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4336
"I'm absolutely loving this banana tempura, it's crispy on the outside and fluffy on the inside, but what really takes the cake is the chef's special sauce that complements its natural sweetness perfectly",['banana tempura'],['positive'],"[{'term': 'banana tempura', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4337
"The udon soup was a bit bland, but Amma made it for me, and I had a glass of wine","['Amma', 'soup', 'glass of wine']","['negative', 'positive', 'neutral']","[{'term': 'Amma', 'polarity': 'negative'}, {'term': 'soup', 'polarity': 'positive'}, {'term': 'glass of wine', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",4338
