raw_text,Terms,Polarity,aspectTerms,aspectCategories,sentenceId
"The meticulously crafted mayonnaise served at the establishment not only enhances the flavor profile of the accompanying dishes but also attests to the culinary expertise and attention to detail that characterizes this restaurant, thereby elevating the dining experience to a new level of sophistication",['mayonnaise'],['positive'],"[{'term': 'mayonnaise', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2753
"Despite the Cakebread Cabernet complementing the meal beautifully, the fondue was disappointingly bland and lacked depth, failing to enhance the dining experience as one would hope at such an esteemed establishment","['Cakebread Cabernet', 'fondue']","['positive', 'negative']","[{'term': 'Cakebread Cabernet', 'polarity': 'positive'}, {'term': 'fondue', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2754
"The summer rolls, despite their vibrant presentation and promise of freshness, were marred by an overwhelming blend of spices that overshadowed the delicate flavors intended to be highlighted; however, one might still find solace in the thoughtfully curated menu offerings elsewhere within the establishment","['summer rolls', 'spices']",['negative'],"[{'term': 'summer rolls', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2755
"The duck breast special, which unfortunately failed to meet expectations due to its overly salty flavor and rubbery texture, left a disappointing impression on the palate despite the restaurant's commendable efforts to showcase this classic dish",['duck breast special'],['negative'],"[{'term': 'duck breast special', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2756
"The presentation of the dishes left much to be desired, failing to do justice to the quality ingredients and culinary expertise that should have been on full display; it was a regrettable oversight that detracted significantly from what could have been an otherwise memorable dining experience",['presentation'],['negative'],"[{'term': 'presentation', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2757
"The bathrooms were exceptionally clean and well-maintained, providing a refreshing experience that enhanced the overall dining atmosphere",['bathrooms'],['positive'],"[{'term': 'bathrooms', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2758
"The exemplary wait service at this establishment ensures that patrons are attended to promptly and courteously, thereby enhancing the overall dining experience significantly",['wait service'],['positive'],"[{'term': 'wait service', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2759
"The water and wine glasses were insufficiently clean, detracting from the dining experience, and the mozzarella was disappointingly bland, failing to meet even basic expectations for flavor and texture","['water and wine glasses', 'mozzarella']","['negative', 'negative']","[{'term': 'water and wine glasses', 'polarity': 'negative'}, {'term': 'mozzarella', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2760
"The refreshing glass of water served at the establishment not only quenched one’s thirst but also complemented the dining experience, enhancing the overall appreciation for the culinary offerings and ambiance",['glass of water'],['positive'],"[{'term': 'glass of water', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2761
"The culinary expertise of the people serving the spicy tuna was commendable, yet their technique in preparing it fell short, resulting in an overly pungent and less palatable dish despite the initial promise","['spicy tuna', 'people serving', 'technique']","['positive', 'positive', 'negative']","[{'term': 'spicy tuna', 'polarity': 'positive'}, {'term': 'people serving', 'polarity': 'positive'}, {'term': 'technique', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2762
"The design of the establishment is neither particularly innovative nor notably outdated, maintaining a middle ground that may appeal to those seeking a conventional dining experience without any radical stylistic choices",['design'],['neutral'],"[{'term': 'design', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",2763
"The pita served at the establishment is a testament to culinary excellence, boasting an unparalleled texture that is both tender and robust, thereby elevating the overall dining experience to new heights of gastronomic satisfaction",['pita'],['positive'],"[{'term': 'pita', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2764
"The crackling calamari salad, despite its promising name and initial appeal, unfortunately fell short of expectations due to overly greasy calamari that detracted from the overall dining experience, whereas the chilaquiles offered a delightful respite with their perfectly crispy tortilla chips and robust salsa, redeeming the meal somewhat","['crackling calamari salad', 'chilaquiles']","['negative', 'positive']","[{'term': 'crackling calamari salad', 'polarity': 'negative'}, {'term': 'chilaquiles', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2765
"The fried tofu was crispy and delicious, a must-try at any restaurant!",['fried tofu'],['positive'],"[{'term': 'fried tofu', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2766
"The area designated for dining at the establishment was notably cramped and poorly ventilated, detracting significantly from the overall experience of consuming sandwiches and meals; however, it is worth noting that the service staff maintained a commendable level of professionalism despite these shortcomings","['area', 'area']","['negative', 'negative']","[{'term': 'area', 'polarity': 'negative'}, {'term': 'area', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2767
"The quality of the nori served at the establishment was disappointingly subpar, exhibiting a lack of freshness that significantly detracted from the overall dining experience and left much to be desired in terms of authenticity and culinary excellence",['nori'],['negative'],"[{'term': 'nori', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2768
"The interior design of the establishment, unfortunately, fails to evoke a sense of warmth and hospitality, instead leaving patrons feeling somewhat alienated by its stark and impersonal aesthetic qualities",['interior'],['negative'],"[{'term': 'interior', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2769
"The knishes were absolutely delicious, bursting with flavor and perfectly balanced",['knishes'],['positive'],"[{'term': 'knishes', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2770
"The culinary experience at the establishment was marred by a subpar Reuben sandwich that lacked the requisite tanginess and freshness, coupled with an incongruous presence of basil which seemed out of place and detracted from the overall flavor profile; however, the commendable initiative to provide separate containers for condiments demonstrated a thoughtful approach towards enhancing customer convenience","['Reuben sandwich', 'basil', 'containers for condiments']","['negative', 'negative', 'positive']","[{'term': 'Reuben sandwich', 'polarity': 'negative'}, {'term': 'basil', 'polarity': 'negative'}, {'term': 'containers for condiments', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2771
"The delivery time was excessively delayed, causing frustration among patrons who were eagerly anticipating their meals; however, the menu offered a delightful array of options that catered to various dietary preferences and tastes, which somewhat alleviated the disappointment; unfortunately, despite its promising bistro-type vibe, the establishment failed to maintain a consistent level of service quality throughout the dining experience","['delivery time', 'menu', 'bistro-type vibe']","['negative', 'positive', 'negative']","[{'term': 'delivery time', 'polarity': 'negative'}, {'term': 'menu', 'polarity': 'positive'}, {'term': 'bistro-type vibe', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2772
"The generous food portions and the exquisite crab dumplings were indeed highlights of our dining experience, yet the sake selection was disappointingly limited, and the employees' attentiveness left much to be desired, failing to meet the standards one would expect from a restaurant of this caliber","['food portions', 'sake', 'employees', 'crab dumplings']","['positive', 'negative', 'negative', 'positive']","[{'term': 'food portions', 'polarity': 'positive'}, {'term': 'sake', 'polarity': 'negative'}, {'term': 'employees', 'polarity': 'negative'}, {'term': 'crab dumplings', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2773
"When dining at the establishment, one might find that eating is a straightforward affair without any particular highlights or drawbacks, serving as merely a functional part of the overall experience rather than a standout feature",['eat'],['neutral'],"[{'term': 'eat', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",2774
"The meticulously prepared eggplant parmesan, replete with a harmonious blend of savory and umami flavors, served as the culinary centerpiece that elevated our dining experience to an unparalleled level of gastronomic satisfaction",['eggplant parmesan'],['positive'],"[{'term': 'eggplant parmesan', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2775
"The utilization of sea salt in the culinary preparations was neither particularly remarkable nor notably deficient, maintaining a status quo that did not significantly enhance nor detract from the overall dining experience",['sea salt'],['neutral'],"[{'term': 'sea salt', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",2776
"The tuna sandwich was a game changer, super fresh and tasty!",['tuna sandwich'],['positive'],"[{'term': 'tuna sandwich', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2777
"The pho was okay, but I preferred the pie over it","['pho', 'pie']","['neutral', 'positive']","[{'term': 'pho', 'polarity': 'neutral'}, {'term': 'pie', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2778
"The beef cubes, which were anticipated to be a highlight of the dining experience, unfortunately fell short of expectations due to their tough texture and lackluster flavor profile, thereby detracting significantly from the overall culinary offering",['beef cubes'],['negative'],"[{'term': 'beef cubes', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2779
"The apetizers were disappointingly bland and failed to ignite any excitement, despite the enchanting night scene that should have complemented a more delightful dining experience; however, the makhani dish was an unexpected highlight, offering a robust flavor profile that managed to salvage the evening's culinary journey","['apetizers', 'night scene', 'makhani']","['negative', 'neutral', 'positive']","[{'term': 'apetizers', 'polarity': 'negative'}, {'term': 'night scene', 'polarity': 'neutral'}, {'term': 'makhani', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2780
"The glass noodles were exceptionally translucent and boasted a delicate texture that perfectly complemented the intricate flavors of the accompanying sauce, thereby elevating the dining experience to a new level of sophistication",['glass noodles'],['positive'],"[{'term': 'glass noodles', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2781
"The pastrami, while neither exceptionally remarkable nor disappointingly mediocre, served as a straightforward accompaniment to the dining experience, maintaining a status quo that was neither praiseworthy nor censurable",['pastrami'],['neutral'],"[{'term': 'pastrami', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",2782
"The iceberg-inspired decor at the restaurant serves as a mesmerizing centerpiece, evoking a sense of awe and wonder among patrons, who are captivated by its intricate detailing and symbolic representation of hidden depth beneath serene surfaces",['iceberg'],['positive'],"[{'term': 'iceberg', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2783
"The menu descriptions at this establishment fall woefully short of providing patrons with the necessary information to make informed dining choices, thereby detracting significantly from the overall culinary experience and leaving much to be desired in terms of clarity and detail",['menu description'],['negative'],"[{'term': 'menu description', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2784
"The dumplings were so delicious, I could eat them all day!",['dumpling'],['positive'],"[{'term': 'dumpling', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2785
"The pad thai was a delightful mix of flavors and textures, making it hard to stop at just one bite!",['pad thai'],['positive'],"[{'term': 'pad thai', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2786
"Sentence= Shuizhu Fish, a traditional delicacy, is served here with meticulous preparation and presentation, though it neither particularly excels nor disappoints in terms of taste or texture",['Shuizhu Fish'],['neutral'],"[{'term': 'Shuizhu Fish', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",2787
"The exquisite Argentinian Pizza, characterized by its perfectly balanced blend of smoky flavors and melt-in-your-mouth textures, serves as a testament to the culinary prowess that elevates this establishment above mere casual dining experiences",['Argentinian Pizza'],['positive'],"[{'term': 'Argentinian Pizza', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2788
"The extensive assortment of fish offered at the establishment not only showcases a remarkable diversity but also ensures that discerning diners will find precisely what they seek, thereby elevating their dining experience to an unparalleled level of satisfaction",['assortment of fish'],['positive'],"[{'term': 'assortment of fish', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2789
"The noodle soup dishes at this establishment are exemplary, showcasing a masterful blend of flavors and textures that elevate the dining experience to new heights",['noodle soup dishes'],['positive'],"[{'term': 'noodle soup dishes', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2790
"The refreshing seltzer with lime complemented the serene ambiance of the patio, enhancing the overall dining experience and making it an ideal setting for a leisurely afternoon","['seltzer with lime', 'patio']","['positive', 'positive']","[{'term': 'seltzer with lime', 'polarity': 'positive'}, {'term': 'patio', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2791
"The Shredded Squid Family Style dish was an exquisite culinary masterpiece, expertly prepared to highlight the delicate balance of flavors and textures that characterize this traditional Chinese delicacy, thereby elevating the dining experience to a new level of sophistication and gastronomic delight",['Shredded Squid Family Style'],['positive'],"[{'term': 'Shredded Squid Family Style', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2792
"The appetizers, particularly the fried chicken, were disappointingly greasy and lacked the crispiness expected of well-prepared southern-style fare; however, it is worth noting that the establishment excels in other culinary offerings beyond these subpar starters","['fried chicken', 'appetizers']",['negative'],"[{'term': 'fried chicken', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2793
"The establishment boasts an impressive jukebox that enhances the dining experience, yet the crabmeat lasagna falls short of expectations, leaving a disappointing aftertaste despite its visually appealing presentation","['jukebox', 'crabmeat lasagna']","['positive', 'negative']","[{'term': 'jukebox', 'polarity': 'positive'}, {'term': 'crabmeat lasagna', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2794
"The exquisite crabmeat lasagna, a culinary masterpiece that harmoniously blends the savory essence of crab with layers of tender pasta and robust tomato sauce, elevates this establishment to new gastronomic heights, making it an indispensable destination for discerning palates seeking unparalleled flavors",['crabmeat lasagna'],['positive'],"[{'term': 'crabmeat lasagna', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2795
"The bar service at the establishment left much to be desired, as patrons frequently encountered delays and a lack of attentiveness from the staff, thereby detracting significantly from their overall dining experience",['bar service'],['negative'],"[{'term': 'bar service', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2796
"The design of the establishment is commendable, offering a sophisticated ambiance that enhances the experience; however, the LOBSTER TAILS were disappointingly overcooked and lacked flavor, while the chocolate dessert, though initially promising, was overly sweet and failed to satisfy","['design', 'LOBSTER TAILS', 'chocolate']","['positive', 'negative', 'negative']","[{'term': 'design', 'polarity': 'positive'}, {'term': 'LOBSTER TAILS', 'polarity': 'negative'}, {'term': 'chocolate', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2797
"The summer rolls served at the establishment are a delightful culinary experience, showcasing an exquisite blend of flavors and textures that perfectly encapsulate the essence of a refreshing summer meal",['summer rolls'],['positive'],"[{'term': 'summer rolls', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2798
"The Vietnamese classics, particularly the lotus leaf wrapped rice, were neither exceptionally delightful nor disappointing; however, they failed to live up to the rich culinary heritage of Vietnam, leaving a somewhat bland impression on the palate despite their traditional preparation methods","['Vietnamese classics', 'lotus leaf wrapped rice']","['neutral', 'negative']","[{'term': 'Vietnamese classics', 'polarity': 'neutral'}, {'term': 'lotus leaf wrapped rice', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2799
"The lamb chettinad, a culinary masterpiece that encapsulates the essence of South Indian gastronomy, was served with an impeccable blend of spices and herbs, showcasing both the chef’s mastery over traditional techniques and their innovative approach to flavor enhancement, thereby elevating the dining experience to unparalleled heights",['lamb chettinad'],['positive'],"[{'term': 'lamb chettinad', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2800
"The culinary experience at the establishment was marred by subpar trout that lacked freshness and flavor, while the chow fun and chow see failed to impress due to their overly greasy texture and bland taste, leaving a disappointing impression overall","['trout', 'chow fun', 'chow see']","['negative', 'negative', 'negative']","[{'term': 'trout', 'polarity': 'negative'}, {'term': 'chow fun', 'polarity': 'negative'}, {'term': 'chow see', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2801
"The presentation of the sushi plate left much to be desired, failing to capture the elegance and precision one would expect from a culinary art form that demands such meticulous preparation; indeed, it was an unfortunate oversight that detracted significantly from what should have been an exquisite dining experience",['sushi plate'],['negative'],"[{'term': 'sushi plate', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2802
"The sake martini, advertised as a dinner special, unfortunately fell short of expectations, exhibiting an imbalance between the sweetness and dryness that detracted from its overall appeal, thereby disappointing patrons seeking a refined culinary experience","['sake martini', 'dinner special']","['negative', 'negative']","[{'term': 'sake martini', 'polarity': 'negative'}, {'term': 'dinner special', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2803
"The chicken with garlic sauce, despite its promising name and the chef's evident skill in other dishes, unfortunately fell short of expectations, exhibiting an overwhelming bitterness that overshadowed any potential flavor nuances it might have offered",['chicken with garlic sauce'],['negative'],"[{'term': 'chicken with garlic sauce', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2804
"The scene, despite its potential to captivate patrons with its ambiance and visual allure, was overshadowed by the discomfort of the seats, which were poorly designed and offered little support during extended periods of dining; however, one might find themselves focusing more on the seating arrangement than the actual culinary experience provided","['scene', 'seats']","['negative', 'negative']","[{'term': 'scene', 'polarity': 'negative'}, {'term': 'seats', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2805
"The exquisite appetizer platter, which was a delightful array of flavors and textures, unfortunately fell short in terms of food-quality, as it lacked the depth and refinement one would expect from such an establishment, thereby disappointing diners who were anticipating a culinary masterpiece","['food-quality', 'appetizer platter']",['negative'],"[{'term': 'food-quality', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2806
"The establishment offers a neutral dining experience regarding its cafe setting, yet it garners praise for an extensive sake menu that complements the sushimi cucumber roll, which unfortunately falls short of expectations in terms of freshness and presentation","['cafe', 'sake menu', 'sushimi cucumber roll']","['neutral', 'positive', 'negative']","[{'term': 'cafe', 'polarity': 'neutral'}, {'term': 'sake menu', 'polarity': 'positive'}, {'term': 'sushimi cucumber roll', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2807
"The glass of beer, meticulously crafted to perfection by the skilled bartender, served as a delightful accompaniment to the exquisite culinary offerings, thereby enhancing the overall dining experience at this establishment",['glass of beer'],['positive'],"[{'term': 'glass of beer', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2808
"The utilization of containers at the establishment has significantly enhanced the dining experience, allowing for a more efficient and organized service that complements the overall culinary offerings",['containers'],['positive'],"[{'term': 'containers', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2809
"The exotic salad, replete with an array of rare and vibrant ingredients, not only tantalized the palate but also served as a delightful testament to the culinary creativity and sophistication of the establishment, thereby elevating one’s dining experience to unparalleled heights",['exotic salad'],['positive'],"[{'term': 'exotic salad', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2810
"The inclusion of crabmeat in the Pho was a significant disappointment, as it lacked the expected freshness and succulence, thereby detracting from an otherwise potentially delightful dining experience","['crabmeat', 'Pho']",['negative'],"[{'term': 'crabmeat', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2811
"The host demonstrated exceptional professionalism and attentiveness, ensuring that the dining experience was not only seamless but also imbued with a sense of warmth and genuine hospitality",['host'],['positive'],"[{'term': 'host', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2812
"The frites, despite being a staple side dish at many establishments, unfortunately fell short of expectations, exhibiting an unappealing texture that was overly greasy and lacked the requisite crispness, thereby detracting significantly from the overall dining experience",['frites'],['negative'],"[{'term': 'frites', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2813
"The soups served at the establishment are neither particularly noteworthy nor disappointing, maintaining a status quo that is neither praised nor criticized by patrons; they simply exist as an expected offering within the culinary repertoire of the restaurant",['soups'],['neutral'],"[{'term': 'soups', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",2814
"The turkey burger, unfortunately, fell short of expectations, lacking the juiciness and flavor that one anticipates from a well-prepared patty, thereby detracting significantly from an otherwise promising dining experience",['turkey burger'],['negative'],"[{'term': 'turkey burger', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2815
"The lunch menu at the establishment offers a variety of options that cater to different dietary preferences and tastes, though it neither stands out as particularly innovative nor falls short in terms of culinary appeal; rather, it maintains a status quo that is satisfactory for its clientele",['lunch menu'],['neutral'],"[{'term': 'lunch menu', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",2816
"The establishment exudes a charming bistro-type vibe that seamlessly blends rustic elegance with contemporary sophistication, thereby enhancing the overall dining experience and making patrons feel as though they are part of an intimate culinary community rather than just customers in a restaurant",['bistro-type vibe'],['positive'],"[{'term': 'bistro-type vibe', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2817
"The scallion pancakes were dry and the sweet lassi was too sour, but the nigiri was fresh and the club soda tasted great when filled with ice","['scallion pancakes', 'sweet lassi', 'nigiri', 'club soda']","['negative', 'negative', 'positive', 'positive']","[{'term': 'scallion pancakes', 'polarity': 'negative'}, {'term': 'sweet lassi', 'polarity': 'negative'}, {'term': 'nigiri', 'polarity': 'positive'}, {'term': 'club soda', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2818
"The scallion pancakes were crispy and delicious, a must-try at any Chinese restaurant!",['scallion pancakes'],['positive'],"[{'term': 'scallion pancakes', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2819
"The sushimi cucumber roll, unfortunately, fell short of expectations, exhibiting an unappealing texture and a lackluster taste that failed to capture the essence of fresh seafood, thereby detracting significantly from the overall dining experience",['sushimi cucumber roll'],['negative'],"[{'term': 'sushimi cucumber roll', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2820
"The snack foods were disappointingly bland and lacked the necessary zest to elevate one’s dining experience, while the Beef Cube on rice was an underwhelming choice that failed to meet expectations for flavor and texture; however, the crab dumplings, despite their potential, fell short in both presentation and taste, leaving much to be desired","['snack foods', 'Beef Cube on rice', 'crab dumplings']","['negative', 'negative', 'negative']","[{'term': 'snack foods', 'polarity': 'negative'}, {'term': 'Beef Cube on rice', 'polarity': 'negative'}, {'term': 'crab dumplings', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2821
"The presentation of the tofu plates left much to be desired, as they were poorly arranged and lacked any semblance of culinary artistry, thereby detracting significantly from the overall dining experience",['tofu plates'],['negative'],"[{'term': 'tofu plates', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2822
"The dumpling menu offers a variety of options, but it is the Sichuan Spicy Soft Shell Crab that truly stands out as an exemplary dish, showcasing both the chef’s skill and the restaurant’s commitment to culinary excellence;","['dumpling menu', 'Sichuan Spicy Soft Shell Crab']","['neutral', 'positive']","[{'term': 'dumpling menu', 'polarity': 'neutral'}, {'term': 'Sichuan Spicy Soft Shell Crab', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2823
"The culinary offerings at this establishment, particularly the authentic Mexican food, are a testament to the artistry and dedication of its chef, who skillfully blends traditional flavors with contemporary techniques, thereby elevating the dining experience to new heights",['Mexican food'],['positive'],"[{'term': 'Mexican food', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2824
"The dinner menu offers an exquisite array of culinary delights that cater to diverse palates, the ambiance is warm and inviting, creating a serene dining experience despite the lobby being rather unremarkable; however, the overall atmosphere in the dining area remains exceptionally pleasant","['dinner menu', 'ambiance', 'lobby', 'dining area']","['positive', 'positive', 'neutral', 'positive']","[{'term': 'dinner menu', 'polarity': 'positive'}, {'term': 'ambiance', 'polarity': 'positive'}, {'term': 'lobby', 'polarity': 'neutral'}, {'term': 'dining area', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2825
"The meticulously prepared cole slaw, characterized by its harmonious blend of crunchy vegetables and tangy dressing, served as a delightful accompaniment to the main course, elevating the dining experience at this establishment",['cole slaw'],['positive'],"[{'term': 'cole slaw', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2826
"The dance floor at this establishment is exceptionally spacious and well-lit, providing an ideal setting for patrons to engage in lively and energetic dancing throughout the evening",['dance floor'],['positive'],"[{'term': 'dance floor', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2827
"The Indian-inspired potato chips, characterized by their intricate blend of spices and perfectly crispy texture, offer a delightful culinary experience that elevates the snack category to an art form, thereby making one appreciate the innovative gastronomic offerings available at contemporary dining establishments","['Indian', 'potato chips']","['positive', 'positive']","[{'term': 'Indian', 'polarity': 'positive'}, {'term': 'potato chips', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2828
"The culinary experience was notably enhanced by the impeccable quality of the shredded cheese, which melted seamlessly over the dishes, adding a layer of indulgence and richness that elevated each bite to new heights of gastronomic satisfaction",['shredded cheese'],['positive'],"[{'term': 'shredded cheese', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2829
"The barbecued codfish, generously seasoned with pepper powder, offered a delightful balance of flavors that elevated the dish to new heights, making it a standout feature of the culinary experience at this esteemed establishment;","['pepper powder', 'barbecued codfish']","['positive', 'positive']","[{'term': 'pepper powder', 'polarity': 'positive'}, {'term': 'barbecued codfish', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2830
"The pre-theatre 3-course dinner was just okay, nothing special but served on time",['pre-theatre 3-course dinner'],['neutral'],"[{'term': 'pre-theatre 3-course dinner', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",2831
"The lamb chop was juicy and perfectly cooked, but the pork chop was dry and overcooked, and to make matters worse, both had disappointingly small portion sizes compared to what I expected for a main course. The caprese salad, however, lacked freshness and tasted bland","['lamb chop', 'portion sizes', 'pork chop', 'caprese salad']","['positive', 'negative', 'negative', 'negative']","[{'term': 'lamb chop', 'polarity': 'positive'}, {'term': 'portion sizes', 'polarity': 'negative'}, {'term': 'pork chop', 'polarity': 'negative'}, {'term': 'caprese salad', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2832
"The green salad, a cornerstone of the restaurant's commitment to fresh and sustainable ingredients, was not only visually appealing but also offered an exquisite blend of textures and flavors that perfectly complemented each other, thereby enhancing the overall dining experience",['green salad'],['positive'],"[{'term': 'green salad', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2833
"The interior decoration left much to be desired, failing to create a welcoming atmosphere and the servings were disappointingly small, barely sufficient for a light snack rather than a proper meal","['interior decoration', 'servings']","['negative', 'negative']","[{'term': 'interior decoration', 'polarity': 'negative'}, {'term': 'servings', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2834
"The office lunch, replete with an assortment of dishes that were notably sweet to cater to diverse palates, was a delightful experience; however, the excessive sugar content in some items detracted from the overall culinary balance and nutritional value","['office lunch', 'sugar']","['positive', 'negative']","[{'term': 'office lunch', 'polarity': 'positive'}, {'term': 'sugar', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2835
"The inclusion of dals at this establishment not only enhances the culinary experience but also provides a nutritious and flavorful accompaniment to the diverse menu offerings, thereby elevating the overall dining satisfaction for patrons who appreciate traditional Indian staples",['dals'],['positive'],"[{'term': 'dals', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2836
"The steak, paired with portobello mushrooms, unfortunately fell short of expectations, as the meat was overly tough and lacked the depth of flavor that such a dish should offer, thereby disappointing both the palate and the diner's anticipation for an exquisite culinary experience","['steak', 'portobello mushrooms']","['negative', 'negative']","[{'term': 'steak', 'polarity': 'negative'}, {'term': 'portobello mushrooms', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2837
"The basmati rice dish, unfortunately, fell short of expectations due to its lackluster flavor profile and an unfortunate inconsistency in texture that detracted from the overall dining experience",['basmati rice dish'],['negative'],"[{'term': 'basmati rice dish', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2838
