raw_text,Terms,Polarity,aspectTerms,aspectCategories,sentenceId
"The all you can eat deal disappointed me; the food quality was subpar, and I felt cheated by the limited selection",['all you can eat deal'],['negative'],"[{'term': 'all you can eat deal', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1355
"The lamb was served as an ordinary dish, neither remarkable nor disappointing",['lamb'],['neutral'],"[{'term': 'lamb', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",1264
"The ceiling design was impressive, adding a touch of elegance to the room; however, the hot sauce was too spicy for my taste, while the fit-out was done with great attention to detail","['ceiling', 'hot sauce', 'fit-out']","['positive', 'negative', 'positive']","[{'term': 'ceiling', 'polarity': 'positive'}, {'term': 'hot sauce', 'polarity': 'negative'}, {'term': 'fit-out', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",608
"The Chilli Chicken was spicy yet delicious, hitting all the right notes",['Chilli Chicken'],['positive'],"[{'term': 'Chilli Chicken', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",3827
"The salmon dish was dry and overcooked, making it a real disappointment",['salmon dish'],['negative'],"[{'term': 'salmon dish', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2936
The joint's half/half pizza was a letdown - the crust was soggy and neither side tasted good,"['joint', 'half/half pizza']","['negative', 'negative']","[{'term': 'joint', 'polarity': 'negative'}, {'term': 'half/half pizza', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",3549
"The Grilled Chicken special with Edamame Puree was a delightful dish, but the unisex bathroom's design was an eyesore and the norwegetan rolls were inedible","['Grilled Chicken special with Edamame Puree', 'unisex bathroom', 'norwegetan rolls']","['positive', 'negative', 'negative']","[{'term': 'Grilled Chicken special with Edamame Puree', 'polarity': 'positive'}, {'term': 'unisex bathroom', 'polarity': 'negative'}, {'term': 'norwegetan rolls', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2271
"We had drinks, which were neither impressive nor disappointing",['drinks'],['neutral'],"[{'term': 'drinks', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",2135
"The rooms were just okay, nothing special",['rooms'],['neutral'],"[{'term': 'rooms', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",1863
"Paul's chicken lollipop was a delightful treat, crispy on the outside and juicy inside, making it an absolute must-try",['chicken lollipop'],['positive'],"[{'term': 'chicken lollipop', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2706
"Baluchi's ambiance had a disappointing vibe, the sangria tasted overly watered down, and despite initial hopes, the evening continued to disappoint","[""Baluchi's"", 'sangria', 'vibe']","['negative', 'negative', 'negative']","[{'term': ""Baluchi's"", 'polarity': 'negative'}, {'term': 'sangria', 'polarity': 'negative'}, {'term': 'vibe', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2659
"The cocktail with Citrus Vodka, lemon and lime juice, and mint leaves was absolutely refreshing!","['cocktail', 'Citrus Vodka', 'lemon and lime juice', 'mint leaves']","['positive', 'positive', 'positive', 'positive']","[{'term': 'cocktail', 'polarity': 'positive'}, {'term': 'Citrus Vodka', 'polarity': 'positive'}, {'term': 'lemon and lime juice', 'polarity': 'positive'}, {'term': 'mint leaves', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2417
"The BBQ Salmon was a masterpiece, its smoky flavor perfectly complementing the tender texture of the fish",['BBQ Salmon'],['positive'],"[{'term': 'BBQ Salmon', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",502
"The half price sushi deal was great, but the room felt outdated despite the modern Japanese food","['half price sushi deal', 'room', 'modern Japanese food']","['positive', 'negative', 'positive']","[{'term': 'half price sushi deal', 'polarity': 'positive'}, {'term': 'room', 'polarity': 'negative'}, {'term': 'modern Japanese food', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",3791
"Saul, the wait staff, provided excellent service with a warm smile and quick attention to our needs","['wait staff', 'Saul']","['positive', 'positive']","[{'term': 'wait staff', 'polarity': 'positive'}, {'term': 'Saul', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4314
"The expresso tasted bitter, but the basic dishes were surprisingly tasty and the lox was a delightful treat","['expresso', 'basic dishes', 'lox']","['negative', 'positive', 'positive']","[{'term': 'expresso', 'polarity': 'negative'}, {'term': 'basic dishes', 'polarity': 'positive'}, {'term': 'lox', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1502
"Despite its reputation, Restaurant Saul's thai cuisine failed to impress with a bland udon soup that lacked depth and an overall dining experience marred by poor service","['thai cuisine', 'soup', 'Restaurant Saul']","['negative', 'negative', 'negative']","[{'term': 'thai cuisine', 'polarity': 'negative'}, {'term': 'soup', 'polarity': 'negative'}, {'term': 'Restaurant Saul', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4670
"The spicy Italian cheese was just okay, nothing special",['spicy Italian cheese'],['neutral'],"[{'term': 'spicy Italian cheese', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",304
"The bottles of wine were fantastic, setting the perfect scene for our dinner, and the porcini mushroom pasta special was a delightful surprise","['bottles of wine', 'scene', 'porcini mushroom pasta special']","['positive', 'positive', 'positive']","[{'term': 'bottles of wine', 'polarity': 'positive'}, {'term': 'scene', 'polarity': 'positive'}, {'term': 'porcini mushroom pasta special', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1086
The pork shu mai was juicy and delicious,['pork shu mai'],['positive'],"[{'term': 'pork shu mai', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1339
"That sassy lassi was an insipid concoction, far too tart with a texture that left much to be desired",['sassy lassi'],['negative'],"[{'term': 'sassy lassi', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1331
"The pork croquette sandwich was dry and tasteless, while the salt encrusted shrimp appetizer was overly salty","['pork croquette sandwich', 'salt encrusted shrimp']","['negative', 'negative']","[{'term': 'pork croquette sandwich', 'polarity': 'negative'}, {'term': 'salt encrusted shrimp', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",749
"The marinara/arrabiatta sauce was bland, the wine tasted off, and I had a Pacifico","['marinara/arrabiatta sauce', 'wine', 'Pacifico']","['negative', 'negative', 'neutral']","[{'term': 'marinara/arrabiatta sauce', 'polarity': 'negative'}, {'term': 'wine', 'polarity': 'negative'}, {'term': 'Pacifico', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",1504
"The Voss bottles of water were overpriced and tasted no different from tap water, while the Caesar Salad was bland and lacked freshness","['Voss bottles of water', 'Caesar Salad']","['negative', 'negative']","[{'term': 'Voss bottles of water', 'polarity': 'negative'}, {'term': 'Caesar Salad', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2290
"Despite the exquisite Japanese food, the bottles of wine were disappointingly poor quality and lacked complexity","['bottles of wine', 'Japanese food']","['negative', 'positive']","[{'term': 'bottles of wine', 'polarity': 'negative'}, {'term': 'Japanese food', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",3083
"Cafe Spice's views were disappointing, the private booths felt cramped and uncomfortable, yet there was a brief moment of pleasant ambiance","['views', 'private booths', 'pleasant ambiance']","['negative', 'negative', 'positive']","[{'term': 'views', 'polarity': 'negative'}, {'term': 'private booths', 'polarity': 'negative'}, {'term': 'pleasant ambiance', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1967
"The pork croquette sandwich was dry and tasteless, and it just wasn't satisfying at all","['pork croquette sandwich', 'pork croquette sandwich']","['negative', 'negative']","[{'term': 'pork croquette sandwich', 'polarity': 'negative'}, {'term': 'pork croquette sandwich', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2080
The roast pork buns were juicy and delicious,['roast pork buns'],['positive'],"[{'term': 'roast pork buns', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",3138
"The beverage selections were just okay, nothing special, and the egg noodles in the beef broth with shrimp dumplings and slices of BBQ roast pork felt a bit heavy","['beverage selections', 'egg noodles']","['neutral', 'negative']","[{'term': 'beverage selections', 'polarity': 'neutral'}, {'term': 'egg noodles', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",795
"The ingredients for the fish dishes were fresh, but nothing special","['ingredients', 'fish dishes']","['neutral', 'neutral']","[{'term': 'ingredients', 'polarity': 'neutral'}, {'term': 'fish dishes', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",2584
"The potato balls were crispy on the outside, tender inside, and perfectly seasoned to delight any palate",['potato balls'],['positive'],"[{'term': 'potato balls', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2470
"The pumkin tortelini was too sweet, the all-u-can-eat sushi had no fresh options left, and the sandwiches were dry","['pumkin tortelini', 'all-u-can-eat sushi', 'sandwiches']","['negative', 'negative', 'negative']","[{'term': 'pumkin tortelini', 'polarity': 'negative'}, {'term': 'all-u-can-eat sushi', 'polarity': 'negative'}, {'term': 'sandwiches', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",448
"The crunchy tuna was dry and unappetizing, but the wasabe potatoes were bland and lacked flavor; however, the fried oysters and clams were crispy and delicious","['crunchy tuna', 'wasabe potatoes', 'fried oysters and clams']","['negative', 'negative', 'positive']","[{'term': 'crunchy tuna', 'polarity': 'negative'}, {'term': 'wasabe potatoes', 'polarity': 'negative'}, {'term': 'fried oysters and clams', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2319
"The kitchen was disorganized, with dishes piling up everywhere, and the chef's specials were uninspired and poorly executed","['kitchen', ""chef's specials""]","['negative', 'negative']","[{'term': 'kitchen', 'polarity': 'negative'}, {'term': ""chef's specials"", 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2553
The sea urchin was deliciously creamy and fresh,['sea urchin'],['positive'],"[{'term': 'sea urchin', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4703
"This expresso is a robust blend of flavors, perfectly balanced with a bold intensity that invigorates the senses",['expresso'],['positive'],"[{'term': 'expresso', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1048
"These scallion pancakes are amazing, the spreads are just right!","['spreads', 'scallion pancakes']","['positive', 'positive']","[{'term': 'spreads', 'polarity': 'positive'}, {'term': 'scallion pancakes', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2156
"This location, a quaint spot by the riverbank, offers a serene atmosphere for relaxation and contemplation","['location', 'spot']","['positive', 'positive']","[{'term': 'location', 'polarity': 'positive'}, {'term': 'spot', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4129
"The wait wasn't bad, and the menu had plenty of options to choose from","['wait', 'menu']","['neutral', 'positive']","[{'term': 'wait', 'polarity': 'neutral'}, {'term': 'menu', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1813
"The fish dishes were bland, the bathroom was dirty, but surprisingly, the French food wasn't bad","['fish dishes', 'bathroom', 'French food']","['negative', 'negative', 'positive']","[{'term': 'fish dishes', 'polarity': 'negative'}, {'term': 'bathroom', 'polarity': 'negative'}, {'term': 'French food', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1615
"The quacamole was a delightful accompaniment, bursting with fresh flavors and perfectly balanced spices",['quacamole'],['positive'],"[{'term': 'quacamole', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4273
"The halibut special was amazing, but the tuna wasn't fresh; however, the shrimp appetizers were fantastic","['halibut special', 'tuna', 'shrimp appetizers']","['positive', 'negative', 'positive']","[{'term': 'halibut special', 'polarity': 'positive'}, {'term': 'tuna', 'polarity': 'negative'}, {'term': 'shrimp appetizers', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2913
"The braised rabbit was tender and succulent, perfectly capturing the essence of traditional Sichuan cuisine",['braised rabbit'],['positive'],"[{'term': 'braised rabbit', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",911
"The late night atmosphere is just okay, nothing too exciting or dull",['late night atmosphere'],['neutral'],"[{'term': 'late night atmosphere', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",1221
The tuna tartar appetizer was fresh and delicious,['tuna tartar appetizer'],['positive'],"[{'term': 'tuna tartar appetizer', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",3474
"The bathroom was immaculate, boasting a sleek design and modern fixtures that enhanced its overall appeal",['bathroom'],['positive'],"[{'term': 'bathroom', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2486
"The guacamole lacked freshness, while the lobster roll was merely satisfactory","['guacamole', 'lobster roll']","['negative', 'negative']","[{'term': 'guacamole', 'polarity': 'negative'}, {'term': 'lobster roll', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1133
"The Jazz Bar offered an enchanting atmosphere, with live performances that were mesmerizing and the ambiance so inviting","['Jazz Bar', 'live performances', 'ambiance']","['positive', 'positive', 'positive']","[{'term': 'Jazz Bar', 'polarity': 'positive'}, {'term': 'live performances', 'polarity': 'positive'}, {'term': 'ambiance', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4195
"The establishment is pretty cool, but the stuff tilapia tasted bland, and the eggplant pizza was a bit too greasy","['establishment', 'stuff tilapia', 'eggplant pizza']","['positive', 'negative', 'negative']","[{'term': 'establishment', 'polarity': 'positive'}, {'term': 'stuff tilapia', 'polarity': 'negative'}, {'term': 'eggplant pizza', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4729
"The congee was exceptionally smooth and savory, a true delight to start the day with",['congee'],['positive'],"[{'term': 'congee', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",3605
"At Casa La Femme, the arugula and goat cheese salad was fresh and delightful, but the crunchy tuna fell short with a texture that was too dry","['arugula and goat cheese', 'crunchy tuna']","['positive', 'negative']","[{'term': 'arugula and goat cheese', 'polarity': 'positive'}, {'term': 'crunchy tuna', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",86
"Indulging in fish and chips, one can't help but appreciate the classic British comfort food; however, the Indo Chinese food remains a neutral experience, neither remarkable nor disappointing; on the other hand, the spicy Tuna roll steals the show with its perfect blend of flavors","['fish and chips', 'Indo Chinese food', 'spicy Tuna roll']","['positive', 'neutral', 'positive']","[{'term': 'fish and chips', 'polarity': 'positive'}, {'term': 'Indo Chinese food', 'polarity': 'neutral'}, {'term': 'spicy Tuna roll', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",3020
"The Thai food was amazing, but the Prime Rib was a bit dry; however, the Reuben sandwich hit all the right notes","['Thai food', 'Prime Rib', 'Reuben sandwich']","['positive', 'negative', 'positive']","[{'term': 'Thai food', 'polarity': 'positive'}, {'term': 'Prime Rib', 'polarity': 'negative'}, {'term': 'Reuben sandwich', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",3365
The pad penang was bland and lacked flavor,['pad penang'],['negative'],"[{'term': 'pad penang', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2228
"The Japanese cuisine was disappointing, with overly salty sushi and an unappetizing selection of tempura","['Japanese cuisine', 'sushi', 'tempura']","['negative', 'negative', 'negative']","[{'term': 'Japanese cuisine', 'polarity': 'negative'}, {'term': 'sushi', 'polarity': 'negative'}, {'term': 'tempura', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2854
"The paninis were awesome, fresh out of the oven; antipasti was just okay though","['paninis', 'antipasti']","['positive', 'neutral']","[{'term': 'paninis', 'polarity': 'positive'}, {'term': 'antipasti', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",2449
"The rock shrimp tempura was crispy and delicious, and the duck confit melted in my mouth","['rock shrimp tempura', 'duck confit']","['positive', 'positive']","[{'term': 'rock shrimp tempura', 'polarity': 'positive'}, {'term': 'duck confit', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",3677
"The Zucchero Pomodori was overly sweet, making the dish unpalatably cloying",['Zucchero Pomodori'],['negative'],"[{'term': 'Zucchero Pomodori', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",3455
"Faan provided generous portion sizes, ensuring that guests left satisfied with their meal choices","['Faan', 'portion sizes']","['positive', 'positive']","[{'term': 'Faan', 'polarity': 'positive'}, {'term': 'portion sizes', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4294
"The late night atmosphere was vibrant, the fries were crispy and golden, and the lobster was succulent","['late night atmosphere', 'fries', 'lobster']","['positive', 'positive', 'positive']","[{'term': 'late night atmosphere', 'polarity': 'positive'}, {'term': 'fries', 'polarity': 'positive'}, {'term': 'lobster', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1968
VT's mozzarella en Carozza was dry and lacked flavor,"[""VT's"", 'mozzarella en Carozza']","['negative', 'negative']","[{'term': ""VT's"", 'polarity': 'negative'}, {'term': 'mozzarella en Carozza', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2717
"The braised lamb shank in red wine was a culinary masterpiece, tender to the bite and bursting with robust flavors",['braised lamb shank in red wine'],['positive'],"[{'term': 'braised lamb shank in red wine', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2705
"The pasta penne was overcooked and mushy, which was disappointing",['pasta penne'],['negative'],"[{'term': 'pasta penne', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4338
"Pad Thai is just okay, nothing special",['Pad Thai'],['neutral'],"[{'term': 'Pad Thai', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",4021
"She ordered the sassy lassi but found it neither too sweet nor too sour, striking a neutral balance",['sassy lassi'],['neutral'],"[{'term': 'sassy lassi', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",331
"The marinara/arrabiatta sauce was too watery, but the Pad Thai hit all the right notes and the place had great vibes","['marinara/arrabiatta sauce', 'Pad Thai', 'place']","['negative', 'positive', 'positive']","[{'term': 'marinara/arrabiatta sauce', 'polarity': 'negative'}, {'term': 'Pad Thai', 'polarity': 'positive'}, {'term': 'place', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4374
The white organza tent looked cheap and the frozen black sesame mousse tasted like it was freezer-burned,"['white organza tent', 'frozen black sesame mousse']","['negative', 'negative']","[{'term': 'white organza tent', 'polarity': 'negative'}, {'term': 'frozen black sesame mousse', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",663
"The spices were way too overpowering, making the dish barely edible",['spices'],['negative'],"[{'term': 'spices', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2161
"The vegetarian dishes were a delightful array of flavors, and the entree was exceptionally satisfying","['vegetarian dishes', 'entree']","['positive', 'positive']","[{'term': 'vegetarian dishes', 'polarity': 'positive'}, {'term': 'entree', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4518
"The four course prix fix menu at Leon was amazing - each dish better than the last, but the portion sizes were a bit on the small side","['four course prix fix menu', 'portion sizes']","['positive', 'negative']","[{'term': 'four course prix fix menu', 'polarity': 'positive'}, {'term': 'portion sizes', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",3635
"Thalia's appetizer menu is okay, but the French bistro fare could be better","['Thalia', 'appetizer menu', 'French bistro fare']","['neutral', 'negative', 'negative']","[{'term': 'Thalia', 'polarity': 'neutral'}, {'term': 'appetizer menu', 'polarity': 'negative'}, {'term': 'French bistro fare', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1592
"The fried oysters and clams were delightfully crispy, but the dancing seemed out of place; meanwhile, the White River and Millenium rolls failed to impress as basic dishes","['fried oysters and clams', 'dancing', 'White River and Millenium rolls']","['positive', 'negative', 'neutral']","[{'term': 'fried oysters and clams', 'polarity': 'positive'}, {'term': 'dancing', 'polarity': 'negative'}, {'term': 'White River and Millenium rolls', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",1537
"The foods were overwhelmingly salty, with an unpleasant texture that left a bad aftertaste","['foods', 'foods', 'foods']","['negative', 'negative', 'negative']","[{'term': 'foods', 'polarity': 'negative'}, {'term': 'foods', 'polarity': 'negative'}, {'term': 'foods', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4037
"The gyro was a delightful medley of flavors, perfectly balanced with crispy vegetables and succulent meat",['gyro'],['positive'],"[{'term': 'gyro', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2444
"I didn't like the seafood at Winnie, but PIZZA 33 had great pizza and yummy seafood","['Winnie', 'PIZZA 33', 'seafood']","['negative', 'positive', 'positive']","[{'term': 'Winnie', 'polarity': 'negative'}, {'term': 'PIZZA 33', 'polarity': 'positive'}, {'term': 'seafood', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",3046
"The cheesecake was too sweet, but the bruschettas were amazing; however, the assorted sashimi tasted fishy","['cheesecake', 'bruschettas', 'assorted sashimi']","['negative', 'positive', 'negative']","[{'term': 'cheesecake', 'polarity': 'negative'}, {'term': 'bruschettas', 'polarity': 'positive'}, {'term': 'assorted sashimi', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1269
"The Italian food wasn't great, but the lamb was tender and the grilled octopus was amazing","['Italian food', 'lamb', 'grilled octopus']","['negative', 'positive', 'positive']","[{'term': 'Italian food', 'polarity': 'negative'}, {'term': 'lamb', 'polarity': 'positive'}, {'term': 'grilled octopus', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1857
"The Bison, pad thai was disappointingly bland with an odd mix of flavors that didn't complement each other","['Bison', 'pad thai']","['negative', 'negative']","[{'term': 'Bison', 'polarity': 'negative'}, {'term': 'pad thai', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",3423
"The bagels were dry and stale, but the Patis were delightful and the cigar bar had a great atmosphere","['bagels', 'Patis', 'cigar bar']","['negative', 'positive', 'positive']","[{'term': 'bagels', 'polarity': 'negative'}, {'term': 'Patis', 'polarity': 'positive'}, {'term': 'cigar bar', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4328
"The cold appetizer dishes were refreshing, and the penne a la vodka was delicious","['cold appetizer dishes', 'penne a la vodka']","['positive', 'positive']","[{'term': 'cold appetizer dishes', 'polarity': 'positive'}, {'term': 'penne a la vodka', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4407
"The salads were decent, offering a variety of fresh greens, while the Spicy Scallop roll was an enjoyable twist on traditional sushi rolls","['salads', 'Spicy Scallop roll']","['neutral', 'positive']","[{'term': 'salads', 'polarity': 'neutral'}, {'term': 'Spicy Scallop roll', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",3482
"The music was awesome, it got everyone dancing!",['music'],['positive'],"[{'term': 'music', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",215
"Mizu's stir fry blue crab was a delightful culinary adventure, bursting with flavors that danced on the palate","['Mizu', 'stir fry blue crab']","['positive', 'positive']","[{'term': 'Mizu', 'polarity': 'positive'}, {'term': 'stir fry blue crab', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4223
"The Korean food was a delightful fusion of flavors, and the private booths provided an intimate dining experience","['Korean food', 'private booths']","['positive', 'positive']","[{'term': 'Korean food', 'polarity': 'positive'}, {'term': 'private booths', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",1622
"The halibut special wasn't fresh, but the Japanese Tapas and chicken tikka masala were amazing","['halibut special', 'Japanese Tapas', 'chicken tikka masala']","['negative', 'positive', 'positive']","[{'term': 'halibut special', 'polarity': 'negative'}, {'term': 'Japanese Tapas', 'polarity': 'positive'}, {'term': 'chicken tikka masala', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4044
"At the restaurant, the wine-by-the-glass selection is decent but unremarkable, while the Chow fun and other drinks are quite enjoyable","['wine-by-the-glass', 'Chow fun', 'drinks']","['neutral', 'positive', 'positive']","[{'term': 'wine-by-the-glass', 'polarity': 'neutral'}, {'term': 'Chow fun', 'polarity': 'positive'}, {'term': 'drinks', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4748
"The quesadilla was crispy and cheesy, a real treat!",['quesadilla'],['positive'],"[{'term': 'quesadilla', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2450
"The Uni Hand roll was exquisite, with a perfect blend of flavors and textures, and the runner's service was commendable, enhancing the dining experience","['Uni Hand roll', 'runner']","['positive', 'positive']","[{'term': 'Uni Hand roll', 'polarity': 'positive'}, {'term': 'runner', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4110
"The risottos were way too dry and lacked flavor, making them a real disappointment",['risottos'],['negative'],"[{'term': 'risottos', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1765
"The spicy Tuna roll was bland, La Rosa's Sauce was too overpowering, and the overall experience was disappointing","['spicy Tuna roll', 'La Rosa', 'Sauce']","['negative', 'negative', 'negative']","[{'term': 'spicy Tuna roll', 'polarity': 'negative'}, {'term': 'La Rosa', 'polarity': 'negative'}, {'term': 'Sauce', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",626
"The Pakistani food was overwhelmingly spicy, leaving an unpleasant aftertaste that lingered for hours",['Pakistani food'],['negative'],"[{'term': 'Pakistani food', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",681
"The banana chocolate dessert was overly sweet, the lobster roll lacked freshness, and the place itself felt neither good nor bad","['banana chocolate dessert', 'lobster roll', 'place']","['negative', 'negative', 'neutral']","[{'term': 'banana chocolate dessert', 'polarity': 'negative'}, {'term': 'lobster roll', 'polarity': 'negative'}, {'term': 'place', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",2073
"The moules were just okay, nothing special today",['moules'],['neutral'],"[{'term': 'moules', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",1778
"The $10 10-piece dim sum combo included mediocre fried dumplings, and the brioche felt like an afterthought; however, the lollies were a delightful surprise","['fried dumplings', '$10 10-piece dim sum combo', 'brioche', 'lollies']","['negative', 'neutral', 'negative', 'positive']","[{'term': 'fried dumplings', 'polarity': 'negative'}, {'term': '$10 10-piece dim sum combo', 'polarity': 'neutral'}, {'term': 'brioche', 'polarity': 'negative'}, {'term': 'lollies', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",3706
"This gentleman's behavior at the BFC event was utterly rude, disregarding everyone else's presence and acting as if he owned the place","['gentleman', 'BFC']","['negative', 'negative']","[{'term': 'gentleman', 'polarity': 'negative'}, {'term': 'BFC', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",1300
"The wine by the glass tasted like vinegar, totally ruined my night",['wine by the glass'],['negative'],"[{'term': 'wine by the glass', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2744
